101.15 -0.35767388 0.014116036 0.071163051 0.0096645756 -0.013042629 0.090000004 
101.16 -0.3574518 0.014013004 0.071274102 0.0096002584 -0.013078797 0.090000004 
101.17 -0.3572298 0.013910953 0.071385093 0.0095365196 -0.013115046 0.090000004 
101.18 -0.35700792 0.013809873 0.071496032 0.0094733536 -0.013151376 0.090000004 
101.19 -0.35678616 0.013709756 0.071606912 0.0094107548 -0.013187786 0.090000004 
101.2 -0.35656452 0.01361059 0.071717732 0.0093487184 -0.013224274 0.090000004 
101.21 -0.35634303 0.013512368 0.071828492 0.0092872391 -0.013260842 0.090000004 
101.22 -0.35612163 0.013415081 0.071939185 0.0092263119 -0.013297488 0.090000004 
101.23 -0.35590038 0.013318719 0.072049811 0.0091659324 -0.013334212 0.090000004 
101.24 -0.35567927 0.013223274 0.072160371 0.0091060949 -0.013371013 0.090000004 
101.25 -0.35545829 0.013128737 0.072270855 0.0090467948 -0.013407891 0.090000004 
101.26 -0.35523745 0.013035098 0.072381273 0.0089880275 -0.013444844 0.090000004 
101.27 -0.35501677 0.01294235 0.072491609 0.0089297881 -0.013481872 0.090000004 
101.28 -0.35479626 0.012850485 0.072601877 0.0088720713 -0.013518975 0.090000004 
101.29 -0.35457587 0.012759493 0.072712064 0.0088148732 -0.013556153 0.090000004 
101.3 -0.35435566 0.012669366 0.072822168 0.0087581892 -0.013593405 0.090000004 
101.31 -0.35413563 0.012580096 0.072932191 0.0087020136 -0.013630728 0.090000004 
101.32 -0.35391575 0.012491674 0.073042132 0.0086463438 -0.013668125 0.090000004 
101.33 -0.35369602 0.012404093 0.073151983 0.0085911732 -0.013705594 0.090000004 
101.34 -0.35347649 0.012317345 0.073261753 0.008536499 -0.013743134 0.090000004 
101.35 -0.35325712 0.012231421 0.073371433 0.0084823156 -0.013780745 0.090000004 
101.36 -0.35303795 0.012146314 0.073481023 0.0084286202 -0.013818426 0.090000004 
101.37 -0.35281897 0.012062016 0.073590524 0.0083754063 -0.013856177 0.090000004 
101.38 -0.35260016 0.011978519 0.073699929 0.008322672 -0.013893997 0.090000004 
101.39 -0.35238153 0.011895817 0.073809236 0.0082704108 -0.013931886 0.090000004 
101.4 -0.35216311 0.0118139 0.073918447 0.0082186209 -0.013969843 0.090000004 
101.41 -0.35194486 0.011732762 0.074027561 0.0081672957 -0.014007868 0.090000004 
101.42 -0.35172686 0.011652395 0.074136578 0.0081164325 -0.014045959 0.090000004 
101.43 -0.351509 0.011572792 0.07424549 0.0080660274 -0.014084117 0.090000004 
101.44 -0.35129139 0.011493946 0.074354306 0.0080160759 -0.014122342 0.090000004 
101.45 -0.35107398 0.011415849 0.07446301 0.0079665743 -0.014160632 0.090000004 
101.46 -0.35085678 0.011338496 0.074571609 0.0079175178 -0.014198987 0.090000004 
101.47 -0.35063979 0.011261878 0.074680112 0.0078689037 -0.014237406 0.090000004 
101.48 -0.35042301 0.011185987 0.074788496 0.0078207273 -0.014275889 0.090000004 
101.49 -0.35020646 0.011110819 0.074896775 0.0077729854 -0.014314435 0.090000004 
101.5 -0.3499901 0.011036365 0.075004943 0.0077256737 -0.014353045 0.090000004 
101.51 -0.349774 0.010962619 0.075112998 0.0076787886 -0.014391718 0.090000004 
101.52 -0.34955812 0.010889576 0.075220942 0.0076323268 -0.014430451 0.090000004 
101.53 -0.34934247 0.010817226 0.075328767 0.0075862836 -0.014469246 0.090000004 
101.54 -0.34912702 0.010745565 0.07543648 0.0075406567 -0.014508103 0.090000004 
101.55 -0.34891185 0.010674586 0.075544082 0.007495441 -0.014547019 0.090000004 
101.56 -0.34869689 0.010604282 0.075651556 0.0074506341 -0.014585996 0.090000004 
101.57 -0.34848216 0.010534647 0.075758919 0.0074062324 -0.014625032 0.090000004 
101.58 -0.34826767 0.010465674 0.075866155 0.0073622316 -0.014664127 0.090000004 
101.59 -0.34805346 0.010397359 0.075973272 0.007318629 -0.01470328 0.090000004 
101.6 -0.34783947 0.010329694 0.07608027 0.0072754207 -0.014742492 0.090000004 
101.61 -0.3476257 0.010262672 0.076187141 0.0072326036 -0.014781761 0.090000004 
101.62 -0.34741223 0.010196289 0.076293893 0.007190174 -0.014821087 0.090000004 
101.63 -0.34719896 0.010130539 0.076400511 0.0071481289 -0.014860469 0.090000004 
101.64 -0.346986 0.010065415 0.07650701 0.0071064648 -0.014899908 0.090000004 
101.65 -0.34677324 0.010000911 0.076613374 0.0070651788 -0.014939401 0.090000004 
101.66 -0.34656078 0.0099370219 0.076719619 0.0070242668 -0.014978951 0.090000004 
101.67 -0.34634855 0.0098737422 0.076825723 0.0069837268 -0.015018554 0.090000004 
101.68 -0.3461366 0.0098110652 0.076931708 0.0069435542 -0.015058213 0.090000004 
101.69 -0.34592488 0.0097489869 0.077037558 0.0069037471 -0.015097925 0.090000004 
101.7 -0.34571347 0.0096875001 0.077143274 0.0068643019 -0.015137689 0.090000004 
101.71 -0.34550229 0.0096266 0.077248856 0.0068252152 -0.015177507 0.090000004 
101.72 -0.34529138 0.009566281 0.077354304 0.0067864843 -0.015217378 0.090000004 
101.73 -0.34508076 0.0095065376 0.077459618 0.0067481063 -0.0152573 0.090000004 
101.74 -0.34487039 0.0094473651 0.077564798 0.0067100776 -0.015297273 0.090000004 
101.75 -0.34466031 0.0093887569 0.077669844 0.0066723963 -0.015337298 0.090000004 
101.76 -0.3444505 0.0093307095 0.077774756 0.0066350582 -0.015377373 0.090000004 
101.77 -0.34424096 0.0092732171 0.077879518 0.0065980614 -0.015417499 0.090000004 
101.78 -0.34403169 0.0092162732 0.077984154 0.0065614022 -0.015457673 0.090000004 
101.79 -0.34382272 0.0091598742 0.078088641 0.0065250783 -0.015497897 0.090000004 
101.8 -0.34361401 0.0091040153 0.078192994 0.0064890869 -0.01553817 0.090000004 
101.81 -0.3434056 0.0090486901 0.078297205 0.0064534247 -0.015578492 0.090000004 
101.82 -0.34319746 0.0089938948 0.078401268 0.0064180894 -0.015618861 0.090000004 
101.83 -0.34298959 0.0089396248 0.078505196 0.0063830777 -0.015659276 0.090000004 
101.84 -0.34278205 0.0088858735 0.078608982 0.0063483873 -0.01569974 0.090000004 
101.85 -0.34257475 0.0088326382 0.07871262 0.0063140159 -0.015740251 0.090000004 
101.86 -0.34236777 0.0087799132 0.078816116 0.0062799598 -0.015780808 0.090000004 
101.87 -0.34216106 0.008727693 0.07891947 0.0062462171 -0.01582141 0.090000004 
101.88 -0.34195465 0.0086759748 0.079022676 0.0062127849 -0.015862059 0.090000004 
101.89 -0.34174854 0.008624753 0.079125732 0.0061796606 -0.01590275 0.090000004 
101.9 -0.34154269 0.008574022 0.079228647 0.0061468417 -0.015943488 0.090000004 
101.91 -0.34133717 0.0085237799 0.079331413 0.0061143255 -0.015984269 0.090000004 
101.92 -0.34113193 0.0084740194 0.07943403 0.0060821101 -0.016025094 0.090000004 
101.93 -0.340927 0.0084247375 0.079536505 0.0060501918 -0.016065963 0.090000004 
101.94 -0.34072235 0.0083759306 0.079638824 0.0060185692 -0.016106874 0.090000004 
101.95 -0.340518 0.0083275931 0.079741001 0.0059872395 -0.016147828 0.090000004 
101.96 -0.34031397 0.0082797203 0.079843022 0.0059562 -0.016188825 0.090000004 
101.97 -0.34011021 0.0082323095 0.079944894 0.0059254481 -0.016229862 0.090000004 
101.98 -0.33990678 0.0081853559 0.080046616 0.0058949823 -0.016270941 0.090000004 
101.99 -0.33970362 0.008138855 0.08014819 0.0058647995 -0.016312061 0.090000004 
102 -0.33950078 0.008092802 0.080249608 0.005834898 -0.016353222 0.090000004 
102.01 -0.33929825 0.0080471952 0.080350876 0.0058052745 -0.016394421 0.090000004 
102.02 -0.33909601 0.0080020279 0.080451988 0.0057759276 -0.01643566 0.090000004 
102.03 -0.3388941 0.0079572974 0.080552951 0.005746854 -0.01647694 0.090000004 
102.04 -0.33869249 0.007913 0.080653757 0.0057180529 -0.016518259 0.090000004 
102.05 -0.33849117 0.0078691309 0.080754414 0.0056895209 -0.016559616 0.090000004 
102.06 -0.33829015 0.0078256866 0.080854915 0.0056612557 -0.016601011 0.090000004 
102.07 -0.33808947 0.0077826641 0.080955267 0.0056332559 -0.016642444 0.090000004 
102.08 -0.33788908 0.007740058 0.081055455 0.0056055188 -0.016683916 0.090000004 
102.09 -0.33768901 0.0076978658 0.081155494 0.0055780425 -0.016725423 0.090000004 
102.1 -0.33748925 0.007656083 0.081255376 0.005550825 -0.016766967 0.090000004 
102.11 -0.33728981 0.0076147066 0.081355102 0.0055238637 -0.016808547 0.090000004 
102.12 -0.33709067 0.0075737322 0.081454672 0.0054971562 -0.016850164 0.090000004 
102.13 -0.33689183 0.0075331568 0.081554085 0.0054707015 -0.016891817 0.090000004 
102.14 -0.33669332 0.0074929763 0.081653342 0.0054444969 -0.016933504 0.090000004 
102.15 -0.33649513 0.0074531874 0.081752442 0.00541854 -0.016975226 0.090000004 
102.16 -0.33629724 0.0074137868 0.081851386 0.0053928294 -0.017016983 0.090000004 
102.17 -0.33609965 0.0073747705 0.081950165 0.0053673629 -0.017058773 0.090000004 
102.18 -0.33590242 0.0073361355 0.082048796 0.0053421385 -0.017100599 0.090000004 
102.19 -0.33570546 0.0072978782 0.082147263 0.0053171543 -0.017142456 0.090000004 
102.2 -0.33550885 0.0072599952 0.082245573 0.0052924082 -0.017184347 0.090000004 
102.21 -0.33531255 0.0072224834 0.082343727 0.0052678981 -0.017226271 0.090000004 
102.22 -0.33511657 0.007185339 0.082441725 0.0052436222 -0.017268227 0.090000004 
102.23 -0.33492088 0.0071485587 0.082539558 0.0052195792 -0.017310215 0.090000004 
102.24 -0.33472553 0.0071121398 0.082637236 0.0051957662 -0.017352235 0.090000004 
102.25 -0.3345305 0.007076079 0.082734749 0.0051721819 -0.017394286 0.090000004 
102.26 -0.33433577 0.0070403726 0.082832105 0.0051488248 -0.017436368 0.090000004 
102.27 -0.3341414 0.0070050177 0.082929306 0.0051256921 -0.017478481 0.090000004 
102.28 -0.33394733 0.0069700112 0.083026342 0.0051027825 -0.017520625 0.090000004 
102.29 -0.33375356 0.0069353501 0.083123222 0.0050800946 -0.017562797 0.090000004 
102.3 -0.33356014 0.0069010314 0.083219938 0.0050576259 -0.017605001 0.090000004 
102.31 -0.33336702 0.0068670516 0.08331649 0.0050353752 -0.017647233 0.090000004 
102.32 -0.33317423 0.0068334085 0.083412886 0.0050133406 -0.017689493 0.090000004 
102.33 -0.33298174 0.0068000979 0.083509125 0.0049915202 -0.017731784 0.090000004 
102.34 -0.3327896 0.0067671179 0.0836052 0.0049699121 -0.017774101 0.090000004 
102.35 -0.33259776 0.0067344652 0.083701119 0.004948515 -0.017816447 0.090000004 
102.36 -0.33240625 0.0067021367 0.083796866 0.0049273269 -0.017858822 0.090000004 
102.37 -0.33221507 0.00667013 0.083892465 0.0049063466 -0.017901223 0.090000004 
102.38 -0.33202422 0.0066384422 0.083987892 0.004885572 -0.01794365 0.090000004 
102.39 -0.33183366 0.0066070696 0.084083162 0.0048650014 -0.017986106 0.090000004 
102.4 -0.33164346 0.006576011 0.084178269 0.0048446334 -0.018028587 0.090000004 
102.41 -0.33145356 0.0065452619 0.084273219 0.0048244661 -0.018071095 0.090000004 
102.42 -0.33126399 0.0065148207 0.084368005 0.0048044981 -0.018113628 0.090000004 
102.43 -0.33107474 0.0064846845 0.084462628 0.0047847279 -0.018156186 0.090000004 
102.44 -0.3308858 0.0064548505 0.084557094 0.0047651539 -0.01819877 0.090000004 
102.45 -0.33069721 0.006425316 0.084651396 0.0047457744 -0.018241379 0.090000004 
102.46 -0.33050892 0.0063960785 0.084745534 0.0047265878 -0.018284012 0.090000004 
102.47 -0.33032098 0.0063671353 0.084839515 0.004707593 -0.01832667 0.090000004 
102.48 -0.33013335 0.0063384837 0.084933333 0.0046887877 -0.018369351 0.090000004 
102.49 -0.32994601 0.0063101216 0.085026987 0.0046701711 -0.018412057 0.090000004 
102.5 -0.32975903 0.006282046 0.085120484 0.0046517416 -0.018454785 0.090000004 
102.51 -0.32957238 0.0062542544 0.08521381 0.0046334974 -0.018497538 0.090000004 
102.52 -0.32938603 0.0062267445 0.085306987 0.0046154368 -0.018540312 0.090000004 
102.53 -0.32920003 0.006199514 0.085399993 0.0045975591 -0.018583108 0.090000004 
102.54 -0.32901433 0.0061725602 0.085492842 0.0045798626 -0.018625928 0.090000004 
102.55 -0.32882896 0.0061458806 0.085585527 0.0045623458 -0.018668769 0.090000004 
102.56 -0.32864392 0.0061194729 0.085678048 0.0045450069 -0.018711632 0.090000004 
102.57 -0.32845917 0.0060933344 0.085770413 0.004527845 -0.018754516 0.090000004 
102.58 -0.32827479 0.0060674637 0.085862614 0.0045108586 -0.01879742 0.090000004 
102.59 -0.3280907 0.0060418579 0.085954651 0.0044940463 -0.018840346 0.090000004 
102.6 -0.32790694 0.0060165147 0.086046524 0.0044774064 -0.018883293 0.090000004 
102.61 -0.3277235 0.0059914314 0.086138241 0.0044609383 -0.018926259 0.090000004 
102.62 -0.3275404 0.0059666065 0.086229801 0.0044446397 -0.018969247 0.090000004 
102.63 -0.32735762 0.0059420373 0.08632119 0.0044285101 -0.019012252 0.090000004 
102.64 -0.32717514 0.0059177219 0.086412422 0.0044125477 -0.019055279 0.090000004 
102.65 -0.32699302 0.0058936579 0.086503491 0.0043967511 -0.019098323 0.090000004 
102.66 -0.32681119 0.0058698431 0.086594403 0.0043811193 -0.019141387 0.090000004 
102.67 -0.3266297 0.005846275 0.086685151 0.0043656509 -0.019184468 0.090000004 
102.68 -0.32644853 0.0058229524 0.086775742 0.0043503451 -0.01922757 0.090000004 
102.69 -0.32626766 0.0057998723 0.08686617 0.0043351995 -0.019270688 0.090000004 
102.7 -0.32608712 0.005777033 0.086956434 0.004320214 -0.019313825 0.090000004 
102.71 -0.32590693 0.0057544322 0.087046541 0.0043053865 -0.019356979 0.090000004 
102.72 -0.32572702 0.0057320683 0.087136485 0.0042907163 -0.019400151 0.090000004 
102.73 -0.32554746 0.0057099387 0.087226272 0.0042762021 -0.019443339 0.090000004 
102.74 -0.32536823 0.0056880419 0.087315895 0.0042618425 -0.019486545 0.090000004 
102.75 -0.32518929 0.0056663756 0.087405354 0.0042476365 -0.019529765 0.090000004 
102.76 -0.32501069 0.0056449375 0.087494664 0.0042335824 -0.019573005 0.090000004 
102.77 -0.32483238 0.0056237262 0.087583803 0.0042196801 -0.019616257 0.090000004 
102.78 -0.32465443 0.0056027398 0.087672792 0.0042059273 -0.019659529 0.090000004 
102.79 -0.32447678 0.0055819759 0.087761611 0.0041923234 -0.019702815 0.090000004 
102.8 -0.32429945 0.0055614328 0.08785028 0.0041788667 -0.019746114 0.090000004 
102.81 -0.32412243 0.005541109 0.087938786 0.0041655572 -0.019789429 0.090000004 
102.82 -0.32394573 0.0055210018 0.088027127 0.0041523925 -0.01983276 0.090000004 
102.83 -0.32376936 0.0055011101 0.088115312 0.0041393721 -0.019876106 0.090000004 
102.84 -0.32359332 0.0054814317 0.088203341 0.0041264948 -0.019919466 0.090000004 
102.85 -0.32341757 0.0054619648 0.088291213 0.0041137598 -0.01996284 0.090000004 
102.86 -0.32324216 0.0054427073 0.088378921 0.0041011656 -0.020006226 0.090000004 
102.87 -0.32306704 0.0054236581 0.088466473 0.004088711 -0.020049628 0.090000004 
102.88 -0.32289228 0.0054048151 0.088553868 0.0040763952 -0.020093042 0.090000004 
102.89 -0.32271779 0.0053861765 0.0886411 0.0040642172 -0.02013647 0.090000004 
102.9 -0.32254365 0.0053677405 0.088728175 0.0040521757 -0.020179911 0.090000004 
102.91 -0.32236981 0.0053495057 0.088815093 0.0040402696 -0.020223364 0.090000004 
102.92 -0.32219627 0.0053314702 0.088901855 0.0040284987 -0.020266829 0.090000004 
102.93 -0.32202306 0.0053136321 0.088988461 0.0040168604 -0.020310307 0.090000004 
102.94 -0.32185018 0.0052959896 0.08907491 0.0040053553 -0.020353798 0.090000004 
102.95 -0.3216776 0.0052785417 0.089161195 0.0039939811 -0.0203973 0.090000004 
102.96 -0.32150534 0.0052612866 0.089247331 0.0039827377 -0.020440813 0.090000004 
102.97 -0.32133338 0.005244222 0.089333303 0.0039716237 -0.020484338 0.090000004 
102.98 -0.32116175 0.0052273469 0.089419127 0.0039606378 -0.020527873 0.090000004 
102.99 -0.32099044 0.0052106595 0.089504786 0.0039497796 -0.02057142 0.090000004 
103 -0.32081941 0.0051941583 0.089590289 0.0039390479 -0.020614978 0.090000004 
103.01 -0.32064873 0.005177842 0.089675643 0.003928442 -0.020658547 0.090000004 
103.02 -0.32047832 0.0051617082 0.08976084 0.0039179605 -0.020702126 0.090000004 
103.03 -0.32030824 0.0051457561 0.089845873 0.0039076023 -0.020745713 0.090000004 
103.04 -0.32013848 0.0051299841 0.089930758 0.0038973673 -0.020789312 0.090000004 
103.05 -0.31996903 0.0051143905 0.090015486 0.0038872536 -0.02083292 0.090000004 
103.06 -0.31979987 0.0050989739 0.090100057 0.003877261 -0.020876538 0.090000004 
103.07 -0.31963104 0.0050837328 0.09018448 0.0038673882 -0.020920165 0.090000004 
103.08 -0.31946251 0.0050686654 0.090268746 0.0038576345 -0.020963801 0.090000004 
103.09 -0.3192943 0.0050537707 0.090352856 0.0038479988 -0.021007447 0.090000004 
103.1 -0.31912637 0.005039047 0.090436809 0.0038384802 -0.0210511 0.090000004 
103.11 -0.31895879 0.0050244932 0.090520613 0.0038290781 -0.021094762 0.090000004 
103.12 -0.31879148 0.0050101075 0.090604261 0.0038197911 -0.021138433 0.090000004 
103.13 -0.3186245 0.0049958886 0.090687759 0.003810619 -0.021182112 0.090000004 
103.14 -0.31845781 0.0049818349 0.090771101 0.0038015605 -0.021225799 0.090000004 
103.15 -0.31829143 0.0049679456 0.090854287 0.0037926147 -0.021269493 0.090000004 
103.16 -0.31812534 0.0049542189 0.090937324 0.0037837811 -0.021313194 0.090000004 
103.17 -0.31795958 0.0049406532 0.091020212 0.0037750583 -0.021356903 0.090000004 
103.18 -0.31779411 0.0049272478 0.091102943 0.0037664461 -0.021400619 0.090000004 
103.19 -0.31762895 0.0049140006 0.091185518 0.0037579432 -0.021444343 0.090000004 
103.2 -0.31746411 0.0049009114 0.091267951 0.0037495489 -0.021488072 0.090000004 
103.21 -0.31729954 0.0048879776 0.091350228 0.0037412625 -0.021531809 0.090000004 
103.22 -0.3171353 0.0048751989 0.091432355 0.0037330831 -0.021575553 0.090000004 
103.23 -0.31697133 0.0048625735 0.091514327 0.00372501 -0.021619301 0.090000004 
103.24 -0.31680769 0.0048501003 0.091596149 0.0037170423 -0.021663057 0.090000004 
103.25 -0.31664434 0.0048377779 0.09167783 0.0037091789 -0.02170682 0.090000004 
103.26 -0.31648129 0.0048256051 0.091759354 0.0037014196 -0.021750586 0.090000004 
103.27 -0.31631854 0.0048135808 0.091840722 0.0036937634 -0.021794358 0.090000004 
103.28 -0.31615609 0.0048017036 0.091921948 0.0036862092 -0.021838136 0.090000004 
103.29 -0.31599396 0.0047899727 0.092003025 0.0036787568 -0.021881919 0.090000004 
103.3 -0.31583211 0.0047783861 0.092083953 0.0036714051 -0.021925708 0.090000004 
103.31 -0.31567055 0.0047669429 0.092164725 0.0036641532 -0.021969501 0.090000004 
103.32 -0.31550929 0.0047556423 0.092245355 0.0036570008 -0.022013299 0.090000004 
103.33 -0.31534833 0.0047444832 0.092325836 0.0036499468 -0.022057101 0.090000004 
103.34 -0.31518766 0.0047334637 0.092406169 0.0036429905 -0.022100907 0.090000004 
103.35 -0.3150273 0.0047225831 0.092486352 0.0036361313 -0.022144718 0.090000004 
103.36 -0.31486723 0.0047118403 0.092566393 0.0036293685 -0.022188533 0.090000004 
103.37 -0.31470743 0.0047012344 0.092646286 0.0036227012 -0.022232352 0.090000004 
103.38 -0.31454796 0.0046907635 0.092726029 0.0036161288 -0.022276174 0.090000004 
103.39 -0.31438875 0.0046804273 0.092805624 0.0036096508 -0.02232 0.090000004 
103.4 -0.31422985 0.0046702242 0.092885077 0.0036032661 -0.02236383 0.090000004 
103.41 -0.31407124 0.0046601533 0.092964381 0.0035969741 -0.022407664 0.090000004 
103.42 -0.31391293 0.0046502133 0.093043536 0.0035907745 -0.022451499 0.090000004 
103.43 -0.31375489 0.0046404032 0.093122549 0.0035846662 -0.022495339 0.090000004 
103.44 -0.31359717 0.0046307221 0.093201421 0.0035786484 -0.02253918 0.090000004 
103.45 -0.31343973 0.0046211691 0.093280144 0.003572721 -0.022583025 0.090000004 
103.46 -0.31328255 0.0046117427 0.093358718 0.0035668828 -0.022626871 0.090000004 
103.47 -0.3131257 0.0046024425 0.093437158 0.0035611335 -0.02267072 0.090000004 
103.48 -0.31296912 0.0045932666 0.093515448 0.0035554722 -0.022714572 0.090000004 
103.49 -0.31281281 0.0045842147 0.09359359 0.0035498983 -0.022758426 0.090000004 
103.5 -0.31265682 0.0045752856 0.093671598 0.0035444112 -0.02280228 0.090000004 
103.51 -0.3125011 0.0045664781 0.093749456 0.0035390104 -0.022846138 0.090000004 
103.52 -0.31234565 0.0045577912 0.093827173 0.0035336949 -0.022889998 0.090000004 
103.53 -0.3121905 0.0045492239 0.093904749 0.0035284646 -0.022933858 0.090000004 
103.54 -0.31203565 0.0045407759 0.093982175 0.0035233183 -0.022977719 0.090000004 
103.55 -0.31188107 0.0045324452 0.094059467 0.0035182557 -0.023021583 0.090000004 
103.56 -0.31172678 0.0045242314 0.094136618 0.0035132761 -0.023065446 0.090000004 
103.57 -0.31157276 0.004516134 0.09421362 0.003508379 -0.023109311 0.090000004 
103.58 -0.31141901 0.0045081512 0.094290487 0.0035035636 -0.023153177 0.090000004 
103.59 -0.31126556 0.0045002825 0.094367214 0.0034988294 -0.023197044 0.090000004 
103.6 -0.3111124 0.0044925269 0.094443798 0.0034941758 -0.023240911 0.090000004 
103.61 -0.31095952 0.0044848835 0.094520241 0.0034896024 -0.023284778 0.090000004 
103.62 -0.3108069 0.0044773514 0.09459655 0.0034851085 -0.023328645 0.090000004 
103.63 -0.31065458 0.0044699293 0.094672717 0.0034806933 -0.023372514 0.090000004 
103.64 -0.31050253 0.004462617 0.094748743 0.0034763564 -0.023416381 0.090000004 
103.65 -0.31035075 0.0044554137 0.094824627 0.003472097 -0.02346025 0.090000004 
103.66 -0.31019926 0.0044483175 0.094900377 0.0034679151 -0.023504118 0.090000004 
103.67 -0.31004804 0.0044413283 0.094975986 0.0034638096 -0.023547985 0.090000004 
103.68 -0.30989709 0.0044344454 0.09505146 0.00345978 -0.023591852 0.090000004 
103.69 -0.30974641 0.0044276672 0.095126793 0.0034558261 -0.023635719 0.090000004 
103.7 -0.30959603 0.0044209934 0.095201991 0.0034519469 -0.023679584 0.090000004 
103.71 -0.30944592 0.0044144234 0.095277049 0.0034481422 -0.02372345 0.090000004 
103.72 -0.30929607 0.0044079553 0.095351972 0.0034444113 -0.023767315 0.090000004 
103.73 -0.30914649 0.0044015897 0.095426761 0.0034407536 -0.023811178 0.090000004 
103.74 -0.30899718 0.0043953247 0.095501408 0.0034371687 -0.02385504 0.090000004 
103.75 -0.30884814 0.0043891598 0.095575921 0.0034336559 -0.0238989 0.090000004 
103.76 -0.3086994 0.0043830946 0.0956503 0.0034302152 -0.023942759 0.090000004 
103.77 -0.30855092 0.0043771276 0.095724545 0.0034268454 -0.023986617 0.090000004 
103.78 -0.30840269 0.0043712584 0.095798656 0.0034235462 -0.024030473 0.090000004 
103.79 -0.30825475 0.0043654866 0.095872626 0.0034203173 -0.024074329 0.090000004 
103.8 -0.30810708 0.0043598106 0.095946468 0.003417158 -0.024118181 0.090000004 
103.81 -0.30795965 0.0043542301 0.096020177 0.0034140677 -0.024162032 0.090000004 
103.82 -0.30781251 0.0043487442 0.096093744 0.0034110462 -0.02420588 0.090000004 
103.83 -0.30766562 0.0043433523 0.096167184 0.0034080928 -0.024249729 0.090000004 
103.84 -0.30751902 0.0043380535 0.096240491 0.0034052071 -0.024293572 0.090000004 
103.85 -0.30737266 0.0043328474 0.096313663 0.0034023884 -0.024337415 0.090000004 
103.86 -0.3072266 0.0043277326 0.096386701 0.0033996366 -0.024381254 0.090000004 
103.87 -0.30708078 0.0043227091 0.096459612 0.0033969509 -0.024425091 0.090000004 
103.88 -0.30693522 0.0043177754 0.09653239 0.0033943309 -0.024468927 0.090000004 
103.89 -0.30678993 0.0043129316 0.096605033 0.0033917762 -0.024512758 0.090000004 
103.9 -0.30664492 0.0043081762 0.096677549 0.0033892861 -0.024556588 0.090000004 
103.91 -0.30650014 0.0043035094 0.096749932 0.0033868605 -0.024600415 0.090000004 
103.92 -0.30635563 0.0042989296 0.096822187 0.0033844986 -0.024644237 0.090000004 
103.93 -0.30621138 0.0042944364 0.096894309 0.0033822004 -0.024688058 0.090000004 
103.94 -0.30606741 0.0042900294 0.096966304 0.0033799647 -0.024731874 0.090000004 
103.95 -0.30592367 0.0042857076 0.097038165 0.0033777917 -0.024775688 0.090000004 
103.96 -0.3057802 0.0042814706 0.097109899 0.0033756809 -0.024819499 0.090000004 
103.97 -0.305637 0.0042773173 0.097181506 0.0033736315 -0.024863306 0.090000004 
103.98 -0.30549404 0.0042732474 0.09725298 0.0033716431 -0.024907108 0.090000004 
103.99 -0.30535135 0.0042692604 0.097324327 0.0033697158 -0.024950908 0.090000004 
104 -0.30520889 0.0042653549 0.097395547 0.0033678485 -0.024994705 0.090000004 
104.01 -0.3050667 0.0042615309 0.09746664 0.003366041 -0.025038498 0.090000004 
104.02 -0.30492479 0.004257788 0.097537607 0.0033642929 -0.025082285 0.090000004 
104.03 -0.30478311 0.0042541246 0.097608447 0.003362604 -0.02512607 0.090000004 
104.04 -0.30464169 0.0042505409 0.097679161 0.0033609734 -0.025169849 0.090000004 
104.05 -0.30450052 0.0042470363 0.09774974 0.0033594011 -0.025213625 0.090000004 
104.06 -0.30435959 0.0042436095 0.0978202 0.0033578866 -0.025257397 0.090000004 
104.07 -0.30421892 0.00424026 0.097890534 0.0033564295 -0.025301166 0.090000004 
104.08 -0.30407852 0.0042369878 0.097960748 0.003355029 -0.025344929 0.090000004 
104.09 -0.30393836 0.004233792 0.098030828 0.0033536854 -0.025388688 0.090000004 
104.1 -0.30379844 0.0042306716 0.098100789 0.0033523976 -0.025432441 0.090000004 
104.11 -0.30365875 0.0042276266 0.098170623 0.0033511657 -0.025476191 0.090000004 
104.12 -0.30351934 0.0042246561 0.098240331 0.003349989 -0.025519937 0.090000004 
104.13 -0.30338016 0.0042217597 0.098309919 0.0033488672 -0.025563678 0.090000004 
104.14 -0.30324125 0.0042189364 0.098379381 0.0033478001 -0.025607413 0.090000004 
104.15 -0.30310255 0.0042161862 0.098448716 0.0033467871 -0.025651144 0.090000004 
104.16 -0.30296412 0.0042135082 0.098517939 0.0033458278 -0.025694869 0.090000004 
104.17 -0.30282593 0.0042109014 0.098587029 0.0033449219 -0.025738589 0.090000004 
104.18 -0.302688 0.0042083664 0.098656006 0.0033440688 -0.025782306 0.090000004 
104.19 -0.30255029 0.0042059016 0.09872485 0.0033432685 -0.025826015 0.090000004 
104.2 -0.30241284 0.0042035067 0.098793581 0.0033425207 -0.02586972 0.090000004 
104.21 -0.30227563 0.0042011812 0.098862186 0.0033418245 -0.025913421 0.090000004 
104.22 -0.30213866 0.0041989246 0.098930679 0.0033411798 -0.025957115 0.090000004 
104.23 -0.30200192 0.004196737 0.098999038 0.0033405863 -0.026000803 0.090000004 
104.24 -0.30186543 0.0041946163 0.099067286 0.0033400436 -0.026044488 0.090000004 
104.25 -0.30172917 0.0041925637 0.099135414 0.0033395514 -0.026088165 0.090000004 
104.26 -0.30159315 0.0041905772 0.099203423 0.0033391092 -0.026131839 0.090000004 
104.27 -0.30145738 0.0041886573 0.099271305 0.0033387169 -0.026175505 0.090000004 
