3.3 0.70618588 0.47550759 
3.3499999 0.65845996 0.5048427 
3.4000001 0.60281849 0.53105044 
3.45 0.53498542 0.55370522 
3.5 0.44683406 0.5720951 
3.55 0.32132643 0.58493161 
3.5999999 0.1194252 0.58964527 
3.6500001 -0.24164122 0.5807451 
3.7 -0.77439415 0.54907149 
3.75 -1.079794 0.49517724 
3.8 -1.1335986 0.43426833 
3.8499999 -1.135772 0.37404078 
3.9000001 -1.1221358 0.31558394 
3.95 -1.1034825 0.25916696 
4 -1.0831954 0.20485227 
4.0500002 -1.0622498 0.15263897 
4.0999999 -1.0408922 0.10250799 
4.1500001 -1.0191598 0.054436628 
4.1999998 -0.99702787 0.0084029809 
4.25 -0.97444904 -0.035612453 
4.3000002 -0.95136213 -0.077626064 
4.3499999 -0.92769241 -0.11765057 
4.4000001 -0.90334857 -0.15569432 
4.4499998 -0.87821805 -0.19176048 
4.5 -0.85216016 -0.22584592 
4.5500002 -0.82499558 -0.25793967 
4.5999999 -0.79649132 -0.28802091 
4.6500001 -0.76633763 -0.3160558 
4.6999998 -0.73411113 -0.34199333 
4.75 -0.69921458 -0.36575842 
4.8000002 -0.66077346 -0.38724163 
4.8499999 -0.61744881 -0.40628192 
4.9000001 -0.56707835 -0.42263672 
4.9499998 -0.50593692 -0.4359268 
5 -0.42708918 -0.44552648 
5.0500002 -0.31641045 -0.45032603 
5.0999999 -0.14259174 -0.44817513 
5.1500001 0.1617742 -0.4345915 
5.1999998 0.64699006 -0.40143675 
5.25 1.0227973 -0.34565595 
5.3000002 1.1074806 -0.27971953 
5.3499999 1.1141288 -0.21378078 
5.4000001 1.0992066 -0.14968969 
5.4499998 1.0777208 -0.087859988 
5.5 1.0540451 -0.028394625 
5.5500002 1.0293511 0.028690765 
5.5999999 1.0038913 0.083403185 
5.6500001 0.97765732 0.13575251 
5.6999998 0.95055306 0.18574518 
5.75 0.92243654 0.23338145 
5.8000002 0.89312112 0.27865344 
5.8499999 0.86236393 0.32154292 
5.9000001 0.8298434 0.36201805 
5.9499998 0.79512274 0.40002909 
6 0.75759006 0.43550164 
6.0500002 0.71635509 0.46832606 
6.0999999 0.67006373 0.49834034 
6.1500001 0.61654061 0.52530026 
6.1999998 0.55205172 0.54882449 
6.25 0.46964738 0.56828469 
6.3000002 0.35509411 0.58256626 
6.3499999 0.17629802 0.58949721 
6.4000001 -0.1387845 0.58446497 
6.4499998 -0.65229875 0.5587455 
6.5 -1.0464363 0.50883013 
6.5500002 -1.1277862 0.44829497 
6.5999999 -1.1372229 0.38776213 
6.6500001 -1.125901 0.32886311 
6.6999998 -1.1079762 0.27196777 
6.75 -1.0879385 0.21716823 
6.8000002 -1.0671109 0.16447264 
6.8499999 -1.0458413 0.11386434 
6.9000001 -1.0241964 0.065320879 
6.9499998 -1.0021601 0.018819999 
7 -0.97968906 -0.025658431 
7.0500002 -0.95672524 -0.068131573 
7.0999999 -0.93319708 -0.10861304 
7.1500001 -0.90901744 -0.14711225 
7.1999998 -0.88407934 -0.18363367 
7.25 -0.85824925 -0.21817569 
7.3000002 -0.83135778 -0.25072938 
7.3499999 -0.80318612 -0.28127635 
7.4000001 -0.77344477 -0.30978608 
7.4499998 -0.7417407 -0.33621204 
7.5 -0.70752394 -0.36048543 
7.5500002 -0.66999638 -0.38250595 
7.5999999 -0.62794948 -0.40212646 
7.6500001 -0.57945687 -0.41912684 
7.6999998 -0.52125281 -0.43316635 
7.75 -0.44737187 -0.4436906 
7.8000002 -0.3459217 -0.44973412 
7.8499999 -0.19097038 -0.4494653 
7.9000001 0.075184464 -0.43910623 
7.9499998 0.5267958 -0.41124347 
8 0.9689185 -0.35997537 
8.0500002 1.0983708 -0.29502568 
8.1000004 1.1153162 -0.22882345 
8.1499996 1.1034678 -0.16425309 
8.1999998 1.0829304 -0.10188881 
8.25 1.0596036 -0.041876324 
8.3000002 1.035107 0.015756732 
8.3500004 1.00982 0.071014613 
8.3999996 0.98377079 0.12390732 
8.4499998 0.95687807 0.17444237 
8.5 0.92900944 0.22262159 
8.5500002 0.89998931 0.2684392 
8.6000004 0.86958933 0.31187955 
8.6499996 0.83750856 0.3529143 
8.6999998 0.80334115 0.3914983 
8.75 0.76652247 0.42756358 
8.8000002 0.72623909 0.46100986 
8.8500004 0.68126684 0.49168923 
8.8999996 0.62966597 0.51938003 
8.9499998 0.56816089 0.54373956 
9 0.49077606 0.56421089 
9.0500002 0.38555261 0.57982481 
9.1000004 0.22605444 0.5887351 
9.1499996 -0.048586268 0.58707756 
9.1999998 -0.52413011 0.56699497 
9.25 -0.99225312 0.52189249 
9.3000002 -1.1181003 0.46233568 
9.3500004 -1.1374788 0.40157932 
9.3999996 -1.1292958 0.34225908 
9.4499998 -1.1123567 0.28489038 
9.5 -1.0926428 0.22960615 
9.5500002 -1.0719523 0.17642704 
9.6000004 -1.0507748 0.12533982 
9.6499996 -1.0292164 0.07632269 
9.6999998 -1.0072736 0.029353112 
9.75 -0.98490739 -0.015589619 
9.8000002 -0.96206295 -0.058523405 
9.8500004 -0.93867189 -0.099462725 
9.8999996 -0.9146511 -0.13841803 
9.9499998 -0.88989848 -0.175395 
10 -0.86428738 -0.21039355 
10.05 -0.83765775 -0.24340656 
10.1 -0.80980366 -0.27441806 
10.15 -0.7804544 -0.30340061 
10.2 -0.74924445 -0.33031181 
10.25 -0.71566635 -0.35508868 
10.3 -0.67899024 -0.37763923 
10.35 -0.63812226 -0.39782897 
10.4 -0.59134108 -0.41545779 
10.45 -0.53577244 -0.43021867 
10.5 -0.46626189 -0.44161871 
10.55 -0.37274835 -0.44881427 
10.6 -0.23370802 -0.45023784 
10.65 -0.00066870137 -0.44270724 
10.7 0.40784502 -0.41971001 
10.75 0.89340144 -0.37357241 
10.8 1.0852522 -0.31036648 
10.85 1.1153638 -0.24399418 
10.9 1.1073854 -0.178965 
10.95 1.0880333 -0.11607047 
11 1.0651191 -0.055510588 
11.05 1.0408343 0.0026716073 
11.1 1.0157201 0.058476597 
11.15 0.98985142 0.11191414 
11.2 0.9631635 0.1629927 
11.25 0.93553394 0.21171564 
11.3 0.90679753 0.25807908 
11.35 0.8767395 0.30206987 
11.4 0.84507805 0.34366292 
11.45 0.81143522 0.38281739 
11.5 0.77528942 0.41947129 
11.55 0.73589551 0.45353284 
11.6 0.69214427 0.48486698 
11.65 0.64230025 0.51327223 
11.7 0.58347911 0.53843981 
11.75 0.51051909 0.55987442 
11.8 0.41332045 0.57672936 
11.85 0.27004355 0.5874275 
11.9 0.030113621 0.58873051 
11.95 -0.39755291 0.57380879 
12 -0.91365558 0.53420246 
12.05 -1.105103 0.47644657 
12.1 -1.1367478 0.4155407 
12.15 -1.1323776 0.35581446 
12.2 -1.1166475 0.2979748 
12.25 -1.0973246 0.24220428 
12.3 -1.0767896 0.1885388 
12.35 -1.0557076 0.13696961 
12.4 -1.0342354 0.087475784 
12.45 -1.0123841 0.040034607 
12.5 -0.99012017 -0.0053751594 
12.55 -0.96739191 -0.048772119 
12.6 -0.94413406 -0.090171605 
12.65 -0.92026722 -0.12958504 
12.7 -0.89569408 -0.16701931 
12.75 -0.87029433 -0.20247576 
12.8 -0.84391665 -0.23594901 
12.85 -0.81636709 -0.26742536 
12.9 -0.78739202 -0.29688028 
12.95 -0.75665128 -0.32427526 
13 -0.72367597 -0.34955266 
13.05 -0.68779719 -0.37262821 
13.1 -0.64802283 -0.39337882 
13.15 -0.60281044 -0.41162235 
13.2 -0.54962206 -0.4270817 
13.25 -0.48398623 -0.43931732 
13.3 -0.39735356 -0.44758904 
13.35 -0.27180862 -0.45054957 
13.4 -0.067060381 -0.44551519 
13.45 0.29540884 -0.42689359 
13.5 0.79746312 -0.38628459 
13.55 1.0662543 -0.32568532 
13.6 1.1138484 -0.25928929 
13.65 1.1108345 -0.19383074 
13.7 1.0929959 -0.13041256 
13.75 1.0705854 -0.069305442 
13.8 1.0465342 -0.010572498 
13.85 1.0215951 0.045781523 
13.9 0.99590343 0.099765711 
13.95 0.96941411 0.15138932 
14 0.94201541 0.20065707 
14.05 0.91355205 0.24756698 
14.1 0.8838219 0.29210824 
14.15 0.85256076 0.33425876 
14.2 0.81941628 0.37398183 
14.25 0.78390574 0.41122094 
14.3 0.74534523 0.44589218 
14.35 0.70272726 0.47787207 
14.4 0.6544947 0.50697732 
14.45 0.5980984 0.53292906 
14.5 0.52905965 0.55528551 
14.55 0.43880594 0.57330376 
14.6 0.30922362 0.58562988 
14.65 0.098641552 0.58954316 
14.7 -0.27874899 0.57923251 
14.75 -0.81229562 0.54554957 
14.8 -1.0875591 0.49053156 
14.85 -1.1347595 0.4295871 
14.9 -1.1350443 0.36947733 
14.95 -1.1208036 0.31117252 
15 -1.1019584 0.2549164 
15.05 -1.0816025 0.20076372 
15.1 -1.0606211 0.14871128 
15.15 -1.0392348 0.098739468 
15.2 -1.017473 0.050825514 
15.25 -0.99530858 0.0049476828 
15.3 -0.97269303 -0.03891331 
15.35 -0.94956416 -0.080773599 
15.4 -0.92584604 -0.12064559 
15.45 -0.90144604 -0.15853725 
15.5 -0.87624961 -0.19445135 
15.55 -0.85011357 -0.22838415 
15.6 -0.82285506 -0.26032409 
15.65 -0.79423624 -0.29024938 
15.7 -0.76393998 -0.3181251 
15.75 -0.73153216 -0.34389862 
15.8 -0.69639856 -0.36749268 
15.85 -0.65763718 -0.38879463 
15.9 -0.61386162 -0.40763837 
15.95 -0.56282264 -0.42377329 
16 -0.5006243 -0.43680608 
16.049999 -0.41996551 -0.44608474 
16.1 -0.30587023 -0.45044547 
16.15 -0.12498933 -0.44761726 
16.200001 0.19322199 -0.43285787 
16.25 0.68620658 -0.39786592 
16.299999 1.0363193 -0.3407442 
16.35 1.1096622 -0.27461708 
16.4 1.1134818 -0.20878538 
16.450001 1.0977092 -0.14485893 
16.5 1.0759578 -0.083208703 
16.549999 1.0521793 -0.023926008 
16.6 1.0274223 0.032976802 
16.65 1.001905 0.087507404 
16.700001 0.97560805 0.13967557 
16.75 0.94843167 0.18948734 
16.799999 0.92023027 0.23694243 
16.85 0.89081359 0.28203225 
16.9 0.85993356 0.32473761 
16.950001 0.82726133 0.36502552 
17 0.79234916 0.40284464 
17.049999 0.7545681 0.43811822 
17.1 0.71300048 0.47073337 
17.15 0.66624475 0.50052303 
17.200001 0.61203909 0.52723491 
17.25 0.54647911 0.55047351 
17.299999 0.46224767 0.56958413 
17.35 0.34424219 0.58339781 
17.4 0.15820853 0.5896188 
17.450001 -0.17162424 0.5833562 
17.5 -0.6940698 0.55567652 
17.549999 -1.059543 0.50433707 
17.6 -1.1301537 0.44362301 
17.65 -1.1368736 0.38318294 
17.700001 -1.1246881 0.3244288 
17.75 -1.1064923 0.26769215 
17.799999 -1.0863636 0.21305403 
17.85 -1.0654945 0.16051917 
17.9 -1.0441953 0.11006997 
17.950001 -1.0225213 0.061683867 
18 -1.0004534 0.015338715 
18.049999 -0.97794682 -0.028985413 
18.1 -0.95494241 -0.071305431 
18.15 -0.93136764 -0.11163466 
18.200001 -0.90713394 -0.14998215 
18.25 -0.88213259 -0.18635195 
18.299999 -0.85622758 -0.22074197 
18.35 -0.82924646 -0.2531426 
18.4 -0.80096579 -0.28353462 
18.450001 -0.77108949 -0.31188652 
18.5 -0.73921478 -0.3381502 
18.549999 -0.70477641 -0.36225492 
18.6 -0.66695184 -0.38409737 
18.65 -0.62449104 -0.40352598 
18.700001 -0.57539272 -0.42031339 
18.75 -0.51624638 -0.43410665 
18.799999 -0.44078287 -0.44432878 
18.85 -0.3364155 -0.44996905 
18.9 -0.17553754 -0.44909632 
18.950001 0.10278034 -0.4377104 
19 0.56701142 -0.40812674 
19.049999 0.98921937 -0.3552781 
19.1 1.1018337 -0.28992325 
19.15 1.1150448 -0.22379909 
19.200001 1.1020857 -0.15938613 
19.25 1.0812068 -0.097199418 
19.299999 1.0577569 -0.037369195 
19.35 1.0331931 0.020081289 
19.4 1.0078486 0.075157322 
19.450001 0.98173833 0.12786889 
19.5 0.95477593 0.17822316 
19.549999 0.92682576 0.22622147 
19.6 0.89770859 0.27185735 
19.65 0.86719137 0.31511429 
19.700001 0.83496648 0.35596278 
19.75 0.80061805 0.39435625 
19.799999 0.76356637 0.4302246 
19.85 0.72297323 0.46346453 
19.9 0.67757308 0.49392357 
19.950001 0.62535137 0.52137291 
20 0.56288791 0.54545736 
