245.55 -62.314548 0.064867072 0.21652299 0.55265254 -0.79651546 49.317211 -2.3782644 0 
245.60001 -62.121662 0.066255562 0.21823585 0.55085081 -0.85401177 49.316586 -2.3203981 0 
245.64999 -61.928776 0.067671306 0.21990317 0.54909056 -0.91530979 49.320442 -2.2625332 0 
245.7 -61.735931 0.069114424 0.22152518 0.54737157 -0.98062563 49.328941 -2.204679 0 
245.75 -61.543148 0.070585042 0.22310206 0.54569364 -1.0501847 49.342258 -2.1468449 0 
245.8 -61.35046 0.072083279 0.22463401 0.54405653 -1.1242229 49.360561 -2.0890381 0 
245.85001 -61.157887 0.07360927 0.22612122 0.54246002 -1.2029855 49.384041 -2.031266 0 
245.89999 -60.965446 0.075163148 0.22756386 0.54090399 -1.2867292 49.412876 -1.9735335 0 
245.95 -60.773151 0.076745041 0.22896214 0.53938812 -1.3757212 49.447266 -1.9158455 0 
246 -60.581017 0.078355111 0.23031622 0.53791231 -1.4702404 49.487404 -1.8582052 0 
246.05 -60.38905 0.079993509 0.23162629 0.53647625 -1.5705773 49.533501 -1.8006146 0 
246.10001 -60.197247 0.081660412 0.2328925 0.53507978 -1.6770351 49.585766 -1.7430743 0 
246.14999 -60.005611 0.083356008 0.23411502 0.53372264 -1.7899301 49.644428 -1.6855837 0 
246.2 -59.814137 0.085080519 0.235294 0.53240466 -1.9095924 49.709713 -1.6281407 0 
246.25 -59.622807 0.08683417 0.23642957 0.53112561 -2.0363665 49.78186 -1.5707415 0 
246.3 -59.431602 0.088617228 0.23752192 0.52988529 -2.1706121 49.861122 -1.5133812 0 
246.35001 -59.240509 0.090429999 0.23857112 0.52868348 -2.312706 49.947754 -1.4560528 0 
246.39999 -59.049492 0.092272803 0.23957734 0.52752 -2.4630418 50.04203 -1.3987479 0 
246.45 -58.858521 0.094146021 0.24054067 0.52639461 -2.6220324 50.144234 -1.3414562 0 
246.5 -58.667553 0.096050061 0.24146122 0.52530718 -2.7901108 50.254658 -1.2841657 0 
246.55 -58.476543 0.097985402 0.24233906 0.52425748 -2.967732 50.373615 -1.2268625 0 
246.60001 -58.285435 0.099952571 0.2431743 0.52324533 -3.1553743 50.501434 -1.1695307 0 
246.64999 -58.094173 0.10195215 0.24396697 0.52227062 -3.3535419 50.638458 -1.1121521 0 
246.7 -57.902687 0.1039848 0.24471714 0.5213331 -3.5627677 50.785049 -1.0547065 0 
246.75 -57.710903 0.10605126 0.24542484 0.52043265 -3.7836149 50.941586 -0.99717134 0 
246.8 -57.518738 0.10815234 0.24609005 0.51956916 -4.0166802 51.108479 -0.93952167 0 
246.85001 -57.326099 0.11028896 0.24671282 0.51874244 -4.2625985 51.286148 -0.8817299 0 
246.89999 -57.132885 0.11246213 0.2472931 0.51795244 -4.5220451 51.47506 -0.82376564 0 
246.95 -56.938984 0.11467296 0.24783082 0.51719904 -4.7957406 51.675686 -0.76559561 0 
247 -56.744278 0.11692271 0.24832594 0.51648217 -5.0844564 51.888554 -0.70718342 0 
247.05 -56.54863 0.11921275 0.24877834 0.51580173 -5.3890204 52.114212 -0.64848912 0 
247.10001 -56.351898 0.12154461 0.24918789 0.51515776 -5.7103219 52.353249 -0.58946919 0 
247.14999 -56.153919 0.12391999 0.24955444 0.51455015 -6.0493217 52.606304 -0.53007621 0 
247.2 -55.954529 0.12634073 0.24987778 0.51397902 -6.4070563 52.874058 -0.47025824 0 
247.25 -55.753529 0.1288089 0.25015768 0.51344424 -6.7846527 53.157249 -0.40995872 0 
247.3 -55.55072 0.13132678 0.2503939 0.51294607 -7.1833353 53.45668 -0.34911579 0 
247.35001 -55.345875 0.13389689 0.25058606 0.51248443 -7.6044388 53.773209 -0.28766191 0 
247.39999 -55.138744 0.136522 0.25073379 0.51205963 -8.0494242 54.107777 -0.22552314 0 
247.45 -54.929062 0.13920517 0.25083673 0.51167172 -8.5198965 54.461414 -0.16261844 0 
247.5 -54.71653 0.14194983 0.25089434 0.51132095 -9.0176201 54.835236 -0.09885893 0 
247.55 -54.500824 0.14475971 0.25090605 0.51100767 -9.5445442 55.230469 -0.034146838 0 
247.60001 -54.281582 0.14763899 0.25087124 0.51073211 -10.102829 55.648468 0.031625528 0 
247.64999 -54.058411 0.1505923 0.25078923 0.51049471 -10.694873 56.090714 0.09857706 0 
247.7 -53.830868 0.15362477 0.25065917 0.51029593 -11.323353 56.558849 0.16683935 0 
247.75 -53.598473 0.1567421 0.25048018 0.51013625 -11.991263 57.054707 0.23655838 0 
247.8 -53.36068 0.15995067 0.2502512 0.51001638 -12.701967 57.580307 0.30789664 0 
247.85001 -53.116882 0.16325758 0.24997109 0.50993693 -13.459253 58.137917 0.38103539 0 
247.89999 -52.866409 0.1666708 0.24963856 0.50989884 -14.267407 58.730068 0.45617753 0 
247.95 -52.608498 0.17019922 0.2492521 0.50990295 -15.131295 59.359623 0.53355092 0 
248 -52.342293 0.17385286 0.24881007 0.50995034 -16.056463 60.029789 0.61341226 0 
248.05 -52.066826 0.17764303 0.24831058 0.51004231 -17.049263 60.744217 0.69605196 0 
248.10001 -51.781002 0.18158247 0.2477515 0.51018023 -18.116989 61.507053 0.78179944 0 
248.14999 -51.483566 0.18568565 0.24713044 0.51036572 -19.26807 62.323025 0.87103003 0 
248.2 -51.173088 0.189969 0.24644464 0.51060063 -20.512274 63.197571 0.96417332 0 
248.25 -50.847923 0.19445127 0.24569099 0.51088709 -21.860991 64.136948 1.0617226 0 
248.3 -50.506176 0.19915396 0.24486592 0.51122743 -23.327555 65.148407 1.1642473 0 
248.35001 -50.145645 0.20410174 0.24396536 0.51162457 -24.927664 66.240395 1.2724069 0 
248.39999 -49.763767 0.20932306 0.24298459 0.51208168 -26.679895 67.422775 1.3869703 0 
248.45 -49.357544 0.21485095 0.24191824 0.51260251 -28.606354 68.707176 1.5088365 0 
248.5 -48.923454 0.22072373 0.24076 0.5131914 -30.733498 70.107361 1.6390637 0 
248.55 -48.457321 0.2269863 0.23950261 0.51385331 -33.093178 71.639717 1.7789031 0 
248.60001 -47.954193 0.23369132 0.23813751 0.5145942 -35.72398 73.323906 1.9298422 0 
248.64999 -47.408134 0.24090089 0.23665474 0.51542103 -38.672916 75.183655 2.0936594 0 
248.7 -46.812023 0.24868867 0.23504248 0.51634198 -41.997643 77.247826 2.2724929 0 
248.75 -46.157242 0.25714236 0.23328672 0.51736677 -45.769283 79.551758 2.4689279 0 
248.8 -45.433311 0.26636684 0.23137081 0.51850694 -50.076077 82.139091 2.6861069 0 
248.85001 -44.627434 0.27648824 0.22927476 0.51977658 -55.028099 85.064125 2.9278703 0 
248.89999 -43.723892 0.28765854 0.22697465 0.52119243 -60.763222 88.394943 3.1989319 0 
248.95 -42.703335 0.30006167 0.22444165 0.52277505 -67.454597 92.217613 3.5050993 0 
249 -41.541859 0.31392023 0.22164109 0.52454954 -75.319794 96.641693 3.8535423 0 
249.05 -40.209976 0.32950345 0.21853164 0.52654666 -84.631119 101.80756 4.2531075 0 
249.10001 -38.671463 0.34713534 0.21506454 0.52880436 -95.726112 107.8959 4.7146606 0 
249.14999 -36.882317 0.36720127 0.211184 0.53136969 -109.01498 115.13976 5.2514048 0 
249.2 -34.790195 0.39015013 0.2068294 0.53430027 -124.97825 123.83898 5.8790412 0 
249.25 -32.335247 0.41648474 0.20194155 0.53766674 -144.14182 134.3755 6.6155257 0 
249.3 -29.453863 0.44672951 0.19647476 0.54155362 -167.00789 147.22569 7.4799409 0 
249.35001 -26.087856 0.48135784 0.19041592 0.54605877 -193.9117 162.96017 8.4897432 0 
249.39999 -22.202393 0.52065921 0.18380629 0.55128872 -224.778 182.2135 9.6553822 0 
249.45 -17.815254 0.56453729 0.17675431 0.55734748 -258.79544 205.5968 10.971523 0 
249.5 -13.034897 0.6122731 0.16942427 0.56431609 -294.15311 233.52606 12.405631 0 
249.55 -8.0923262 0.66236019 0.16199954 0.57222486 -328.16815 265.97263 13.888402 0 
249.60001 -3.3365319 0.71257889 0.15464067 0.58102447 -358.12006 302.22638 15.315141 0 
249.64999 0.83333951 0.76040471 0.14746186 0.59057224 -382.53049 340.84766 16.566101 0 
249.7 4.0835118 0.8036207 0.14053112 0.60064471 -401.86093 379.93185 17.541153 0 
249.75 6.2423892 0.84081703 0.13388267 0.6109764 -417.89172 417.58481 18.188816 0 
249.8 7.3193607 0.87153417 0.12753017 0.62130648 -432.39264 452.32791 18.511908 0 
249.85001 7.4510307 0.89607269 0.12147597 0.63141435 -446.26248 483.24271 18.551409 0 
249.89999 6.8261557 0.91516685 0.11571675 0.64113426 -459.51434 509.89169 18.363947 0 
249.95 5.6305132 0.92969579 0.11024651 0.65035385 -471.68607 532.15955 18.005255 0 
250 4.0211611 0.94050062 0.10505827 0.65900499 -482.22171 550.1178 17.522448 0 
250.05 2.1210363 0.94829923 0.10014499 0.66705203 -490.67209 563.94055 16.952412 0 
250.10001 0.022828575 0.95366186 0.095500059 0.67448258 -496.75217 573.85864 16.322948 0 
250.14999 -2.2047184 0.95701903 0.091117635 0.68129957 -500.32846 580.13507 15.654684 0 
250.2 -4.5109653 0.9586814 0.086992748 0.68751603 -501.3847 583.05035 14.962811 0 
250.25 -6.8587661 0.95886141 0.083121397 0.6931513 -499.9874 582.89185 14.258471 0 
250.3 -9.221034 0.95769358 0.079500519 0.69822836 -496.25732 579.94568 13.549789 0 
250.35001 -11.578234 0.95525062 0.076127946 0.70277208 -490.34821 574.49042 12.842629 0 
250.39999 -13.916548 0.95155686 0.073002242 0.70680809 -482.43079 566.79236 12.141135 0 
250.45 -16.226555 0.94659811 0.070122562 0.71036172 -472.68091 557.10181 11.448133 0 
250.5 -18.502274 0.94032943 0.067488417 0.71345764 -461.27036 545.65015 10.765418 0 
250.55 -20.740517 0.9326812 0.065099455 0.71611947 -448.35968 532.64789 10.093945 0 
250.60001 -22.940453 0.92356372 0.062955253 0.71836948 -434.09247 518.28229 9.4339638 0 
250.64999 -25.103346 0.91287011 0.061055109 0.72022831 -418.59067 502.71594 8.7850962 0 
250.7 -27.232422 0.9004792 0.05939794 0.72171515 -401.9512 486.08511 8.1463737 0 
250.75 -29.332788 0.88625628 0.057982285 0.72284722 -384.24414 468.4986 7.5162635 0 
250.8 -31.4114 0.87005371 0.056806397 0.72363985 -365.51224 450.03751 6.8926802 0 
250.85001 -33.476978 0.8517105 0.055868447 0.72410655 -345.77261 430.75604 6.2730064 0 
250.89999 -35.539886 0.83105117 0.055166848 0.72425848 -325.021 410.68359 5.6541348 0 
250.95 -37.611851 0.80788505 0.054700613 0.72410494 -303.23895 389.82898 5.0325451 0 
251 -39.705524 0.7820062 0.054469779 0.72365308 -280.40558 368.18719 4.4044428 0 
251.05 -41.833729 0.75319654 0.054475814 0.72290814 -256.51465 345.74927 3.7659814 0 
251.10001 -44.008278 0.72123408 0.054722011 0.7218737 -231.59975 322.51678 3.1136169 0 
251.14999 -46.238205 0.68590993 0.055213831 0.72055215 -205.76805 298.52161 2.4446385 0 
251.2 -48.527252 0.64706004 0.055959132 0.71894544 -179.24307 273.85181 1.7579243 0 
251.25 -50.870552 0.60461581 0.056968179 0.71705621 -152.41106 248.68268 1.0549345 0 
251.3 -53.250824 0.55867779 0.058253262 0.71488893 -125.85754 223.30853 0.34085232 0 
251.35001 -55.634956 0.50960946 0.059827592 0.71245164 -100.36975 198.16545 -0.37438634 0 
251.39999 -57.972576 0.45813152 0.061703198 0.70975745 -76.872841 173.82903 -1.0756732 0 
251.45 -60.198883 0.40537864 0.063887589 0.70682555 -56.280445 150.96964 -1.7435648 0 
251.5 -62.243084 0.35286337 0.066379711 0.70368165 -39.282211 130.25757 -2.3568251 0 
251.55 -64.041611 0.30230927 0.069166288 0.70035702 -26.15131 112.23584 -2.8963826 0 
251.60001 -65.551682 0.2553727 0.072220355 0.69688642 -16.677872 97.205818 -3.3494043 0 
251.64999 -66.759468 0.21334831 0.075503096 0.69330531 -10.273202 85.177155 -3.7117405 0 
251.7 -67.679428 0.17697732 0.078968585 0.68964708 -6.1814308 75.901878 -3.9877295 0 
251.75 -68.346329 0.14642209 0.082569644 0.68594104 -3.681088 68.968399 -4.187798 0 
251.8 -68.804504 0.12138021 0.08626277 0.68221146 -2.1992836 63.907757 -4.3252521 0 
251.85001 -69.098816 0.1012594 0.090011068 0.67847735 -1.3356439 60.274815 -4.4135456 0 
251.89999 -69.269028 0.085341871 0.093785115 0.67475313 -0.83431357 57.692074 -4.4646091 0 
251.95 -69.347565 0.072902732 0.097562522 0.67104954 -0.54138875 55.862495 -4.4881706 0 
252 -69.359436 0.063278586 0.10132679 0.66737419 -0.36773294 54.563908 -4.4917316 0 
252.05 -69.323219 0.055897668 0.10506602 0.66373259 -0.26275414 53.635719 -4.4808664 0 
252.10001 -69.252388 0.050285891 0.10877179 0.66012853 -0.19792612 52.964428 -4.4596167 0 
252.14999 -69.156563 0.046060055 0.11243821 0.65656471 -0.15710372 52.470943 -4.4308696 0 
252.2 -69.042564 0.042915646 0.11606114 0.65304297 -0.13104406 52.10062 -4.3966684 0 
252.25 -68.915176 0.040613454 0.11963777 0.64956462 -0.11436591 51.815845 -4.3584528 0 
252.3 -68.777794 0.038966976 0.12316614 0.64613056 -0.10387187 51.590778 -4.3172379 0 
252.35001 -68.632797 0.037831556 0.12664495 0.64274138 -0.097619474 51.407646 -4.2737398 0 
252.39999 -68.481888 0.037095349 0.13007331 0.63939744 -0.094401687 51.254192 -4.2284665 0 
252.45 -68.326263 0.036672067 0.13345066 0.63609898 -0.093452133 51.121952 -4.1817799 0 
252.5 -68.166801 0.036495209 0.13677666 0.63284618 -0.094274946 51.005054 -4.1339407 0 
252.55 -68.004128 0.036513571 0.14005111 0.62963915 -0.096544586 50.89941 -4.0851378 0 
252.60001 -67.838707 0.036687724 0.14327393 0.62647784 -0.10004576 50.802166 -4.0355115 0 
252.64999 -67.670883 0.036987308 0.14644514 0.62336224 -0.10463655 50.711327 -3.9851654 0 
252.7 -67.500931 0.037388954 0.14956477 0.62029237 -0.11022545 50.625496 -3.9341795 0 
252.75 -67.329056 0.037874669 0.15263295 0.61726815 -0.11675667 50.543697 -3.8826158 0 
252.8 -67.155411 0.038430598 0.1556498 0.61428946 -0.12420055 50.465244 -3.8305235 0 
252.85001 -66.980141 0.039046071 0.15861544 0.61135632 -0.13254729 50.389671 -3.7779431 0 
252.89999 -66.80336 0.039712887 0.16153009 0.60846847 -0.14180268 50.316662 -3.7249091 0 
252.95 -66.625168 0.040424746 0.16439392 0.60562599 -0.15198517 50.246006 -3.6714504 0 
253 -66.445648 0.041176811 0.16720709 0.60282862 -0.16312382 50.17757 -3.617594 0 
253.05 -66.264877 0.041965384 0.16996984 0.60007638 -0.17525694 50.111286 -3.5633633 0 
253.10001 -66.082939 0.042787638 0.17268236 0.59736902 -0.18843108 50.047127 -3.5087807 0 
253.14999 -65.899887 0.043641437 0.17534485 0.59470654 -0.20270033 49.985096 -3.4538672 0 
253.2 -65.715813 0.044525169 0.17795755 0.5920887 -0.21812585 49.92522 -3.3986428 0 
253.25 -65.530754 0.04543763 0.18052064 0.58951545 -0.23477551 49.867558 -3.3431268 0 
253.3 -65.344795 0.046377935 0.18303436 0.58698666 -0.25272378 49.81216 -3.2873383 0 
253.35001 -65.157982 0.047345441 0.18549894 0.58450216 -0.27205157 49.759109 -3.2312956 0 
253.39999 -64.97039 0.048339698 0.18791457 0.58206183 -0.29284611 49.708488 -3.1750169 0 
253.45 -64.782066 0.049360398 0.19028148 0.57966554 -0.31520116 49.660393 -3.11852 0 
253.5 -64.593079 0.050407354 0.19259989 0.57731313 -0.33921683 49.614922 -3.0618227 0 
253.55 -64.403473 0.051480461 0.19487004 0.5750044 -0.36499992 49.572178 -3.0049419 0 
253.60001 -64.213318 0.052579671 0.19709212 0.5727393 -0.39266381 49.532276 -2.9478951 0 
253.64999 -64.022659 0.053705003 0.19926636 0.5705176 -0.42232874 49.495327 -2.8906989 0 
253.7 -63.831566 0.054856494 0.20139299 0.56833911 -0.45412192 49.461456 -2.8333693 0 
253.75 -63.640076 0.056034222 0.20347221 0.56620377 -0.48817766 49.430782 -2.7759228 0 
253.8 -63.44825 0.057238273 0.20550427 0.56411129 -0.52463764 49.403439 -2.7183747 0 
253.85001 -63.256134 0.058468755 0.20748934 0.56206161 -0.56365103 49.379551 -2.6607404 0 
253.89999 -63.063782 0.05972578 0.20942767 0.56005448 -0.60537469 49.359264 -2.6030343 0 
253.95 -62.871235 0.061009463 0.21131945 0.55808979 -0.64997345 49.342709 -2.5452704 0 
254 -62.678543 0.062319931 0.21316491 0.55616724 -0.69762021 49.330036 -2.4874625 0 
254.05 -62.485744 0.063657299 0.21496426 0.55428678 -0.74849623 49.321388 -2.4296231 0 
254.10001 -62.292881 0.065021694 0.21671769 0.55244809 -0.80279136 49.316925 -2.3717642 0 
254.14999 -62.099991 0.066413239 0.21842542 0.55065101 -0.8607043 49.316795 -2.3138976 0 
254.2 -61.907112 0.067832053 0.22008765 0.54889542 -0.92244273 49.321163 -2.2560332 0 
254.25 -61.714272 0.069278255 0.22170457 0.54718101 -0.98822379 49.330196 -2.1981812 0 
254.3 -61.5215 0.070751965 0.22327639 0.54550767 -1.0582741 49.344063 -2.1403496 0 
254.35001 -61.328823 0.072253317 0.2248033 0.54387516 -1.1328305 49.362938 -2.0825465 0 
254.39999 -61.136261 0.073782437 0.22628549 0.54228324 -1.2121398 49.387009 -2.0247784 0 
254.45 -60.943836 0.075339451 0.22772315 0.54073167 -1.2964596 49.416458 -1.9670507 0 
254.5 -60.75156 0.076924503 0.22911645 0.53922033 -1.3860583 49.451481 -1.9093679 0 
254.55 -60.559444 0.078537747 0.23046559 0.53774899 -1.4812163 49.492279 -1.8517331 0 
254.60001 -60.367493 0.080179334 0.23177071 0.53631741 -1.5822254 49.539059 -1.7941482 0 
254.64999 -60.175713 0.081849448 0.233032 0.53492534 -1.6893904 49.592033 -1.7366135 0 
254.7 -59.984097 0.083548285 0.23424962 0.53357261 -1.8030289 49.651428 -1.6791284 0 
254.75 -59.792637 0.08527606 0.23542371 0.53225905 -1.9234726 49.717472 -1.6216905 0 
254.8 -59.601322 0.087032996 0.23655444 0.53098434 -2.0510676 49.790405 -1.5642961 0 
254.85001 -59.410133 0.088819385 0.23764193 0.52974838 -2.1861761 49.87048 -1.5069396 0 
254.89999 -59.219048 0.090635508 0.23868631 0.52855086 -2.3291757 49.957958 -1.4496144 0 
254.95 -59.028038 0.09248171 0.2396877 0.52739167 -2.4804628 50.053112 -1.3923115 0 
255 -58.83707 0.09435837 0.24064621 0.52627057 -2.6404524 50.156219 -1.3350207 0 
255.05 -58.646099 0.096265905 0.24156196 0.52518737 -2.8095798 50.26759 -1.2777295 0 
255.10001 -58.455078 0.098204792 0.24243501 0.52414191 -2.9883022 50.387527 -1.2204239 0 
255.14999 -58.263958 0.10017557 0.24326546 0.52313399 -3.1771011 50.516365 -1.1630877 0 
255.2 -58.072674 0.10217883 0.24405336 0.52216345 -3.3764842 50.654442 -1.1057025 0 
255.25 -57.881161 0.10421524 0.24479875 0.5212301 -3.5869868 50.802132 -1.0482481 0 
255.3 -57.689339 0.10628554 0.24550168 0.52033383 -3.809176 50.959812 -0.99070138 0 
255.35001 -57.497124 0.10839057 0.24616213 0.51947445 -4.043653 51.127892 -0.93303716 0 
255.39999 -57.304424 0.11053124 0.24678013 0.51865184 -4.2910566 51.306801 -0.87522757 0 
255.45 -57.111141 0.11270858 0.24735563 0.51786602 -4.5520668 51.497002 -0.81724197 0 
255.5 -56.917156 0.11492372 0.24788857 0.51711673 -4.8274102 51.698978 -0.75904661 0 
255.55 -56.722347 0.11717793 0.24837889 0.51640391 -5.1178641 51.913254 -0.70060474 0 
255.60001 -56.526588 0.11947259 0.24882649 0.51572758 -5.4242625 52.140385 -0.6418761 0 
255.64999 -56.329723 0.12180925 0.24923122 0.51508766 -5.7475033 52.380966 -0.58281672 0 
255.7 -56.131596 0.12418962 0.24959292 0.51448417 -6.0885539 52.635635 -0.52337867 0 
255.75 -55.932034 0.12661558 0.2499114 0.51391709 -6.4484625 52.905087 -0.46350953 0 
255.8 -55.730839 0.12908924 0.25018641 0.51338649 -6.8283644 53.190063 -0.40315214 0 
255.85001 -55.527813 0.13161285 0.25041768 0.51289237 -7.2294965 53.491367 -0.34224406 0 
255.89999 -55.322723 0.13418899 0.25060487 0.5124349 -7.6532078 53.809875 -0.28071705 0 
255.95 -55.115322 0.13682047 0.25074762 0.51201421 -8.1009741 54.146534 -0.21849641 0 
256 -54.905334 0.13951038 0.25084546 0.51163048 -8.5744162 54.50238 -0.15550029 0 
256.04999 -54.692463 0.14226216 0.25089794 0.51128387 -9.0753193 54.878544 -0.091638811 0 
256.10001 -54.476376 0.14507961 0.25090447 0.51097482 -9.6056547 55.276264 -0.02681317 0 
256.14999 -54.256714 0.14796698 0.25086442 0.5107035 -10.167606 55.696911 0.039085507 0 
256.20001 -54.033073 0.15092891 0.25077704 0.51047045 -10.763605 56.141979 0.10617747 0 
256.25 -53.805016 0.15397061 0.25064152 0.51027602 -11.396358 56.613136 0.17459583 0 
256.29999 -53.572041 0.15709786 0.25045696 0.51012081 -12.068902 57.112228 0.24448834 0 
256.35001 -53.333603 0.16031712 0.2502223 0.51000541 -12.784641 57.641304 0.31601945 0 
256.39999 -53.089092 0.16363557 0.24993639 0.50993061 -13.547418 58.202663 0.38937271 0 
256.45001 -52.837822 0.16706125 0.24959786 0.50989717 -14.361578 58.79887 0.46475363 0 
256.5 -52.579021 0.17060322 0.24920525 0.50990611 -15.232059 59.432819 0.54239315 0 
256.54999 -52.311829 0.17427161 0.24875686 0.50995845 -16.164494 60.107769 0.6225515 0 
256.60001 -52.035255 0.17807788 0.24825078 0.51005548 -17.165327 60.827415 0.70552307 0 
256.64999 -51.748192 0.18203495 0.24768488 0.51019871 -18.241974 61.595974 0.79164213 0 
256.70001 -51.449368 0.18615751 0.24705668 0.51038963 -19.403 62.41824 0.88128984 0 
256.75 -51.137325 0.19046223 0.24636343 0.51063019 -20.658346 63.29974 0.97490221 0 
256.79999 -50.810398 0.19496815 0.24560194 0.51092255 -22.019596 64.246834 1.0729805 0 
256.85001 -50.466656 0.19969708 0.2447686 0.51126921 -23.500332 65.266899 1.1761034 0 
256.89999 -50.103859 0.20467408 0.24385928 0.51167291 -25.116543 66.368515 1.2849419 0 
256.95001 -49.719406 0.20992811 0.24286918 0.51213694 -26.887171 67.561737 1.4002781 0 
257 -49.310242 0.21549271 0.24179283 0.51266521 -28.834766 68.858414 1.5230275 0 
257.04999 -48.872772 0.22140692 0.24062385 0.51326197 -30.986332 70.272575 1.6542683 0 
257.10001 -48.402748 0.2277164 0.23935479 0.51393247 -33.374409 71.820938 1.7952756 0 
257.14999 -47.895111 0.23447481 0.23797701 0.51468271 -36.038429 73.523582 1.9475666 0 
257.20001 -47.343811 0.24174543 0.23648033 0.51551962 -39.026485 75.404755 2.1129565 0 
257.25 -46.74157 0.24960335 0.23485269 0.51645172 -42.397587 77.493958 2.2936294 0 
257.29999 -46.079578 0.25813803 0.23307982 0.51748884 -46.224583 79.827377 2.4922264 0 
257.35001 -45.34713 0.26745656 0.23114473 0.51864284 -50.597919 82.449715 2.7119613 0 
257.39999 -44.531124 0.27768767 0.22902705 0.51992798 -55.630455 85.416649 2.9567628 0 
257.45001 -43.615482 0.28898665 0.2267023 0.52136147 -61.463631 88.79805 3.2314558 0 
257.5 -42.580376 0.30154139 0.22414109 0.52296436 -68.275108 92.68232 3.5419867 0 
257.54999 -41.401344 0.3155793 0.22130804 0.52476215 -76.288055 97.182076 3.8956971 0 
257.60001 -40.048187 0.33137545 0.21816097 0.52678651 -85.781624 102.4417 4.3016434 0 
257.64999 -38.483868 0.34926036 0.21465033 0.52907628 -97.101242 108.64713 4.7709394 0 
257.70001 -36.663452 0.36962664 0.21071959 0.53167945 -110.66541 116.03815 5.3170648 0 
257.75 -34.533672 0.39292997 0.20630792 0.53465527 -126.96159 124.92307 5.9559989 0 
257.79999 -32.033997 0.41967779 0.2013569 0.53807575 -146.51755 135.69392 6.7059011 0 
257.85001 -29.100836 0.45039341 0.19582345 0.542027 -169.82556 148.83807 7.5858493 0 
257.89999 -25.677536 0.48553738 0.18969947 0.54660815 -197.18884 164.93561 8.6128387 0 
257.95001 -21.733505 0.52536708 0.1830335 0.55192626 -228.46649 184.62419 9.7960491 0 
258 -17.294727 0.56972814 0.17594135 0.55808377 -262.74426 208.50327 11.127682 0 
258.04999 -12.482205 0.61781818 0.16859162 0.56515777 -298.09564 236.95227 12.571439 0 
258.10001 -7.5414453 0.66804111 0.16116704 0.57317078 -331.77817 269.87604 14.053666 0 
258.14999 -2.8316958 0.71811676 0.15382363 0.58206326 -361.14703 306.47964 15.466591 0 
258.20001 1.2491261 0.76552361 0.14667004 0.59168231 -384.9292 345.25211 16.690838 0 
258.25 4.3817449 0.8081159 0.13976979 0.60179746 -403.78873 384.26501 17.630623 0 
258.29999 6.4156151 0.84459066 0.13315418 0.61214143 -419.57138 421.65466 18.240784 0 
258.35001 7.3779912 0.87458777 0.12683521 0.62245661 -433.97546 456.00336 18.529497 0 
258.39999 7.4149508 0.89847326 0.12081439 0.63252813 -447.78806 486.4534 18.540585 0 
258.45001 6.7170987 0.91701025 0.11508796 0.64219648 -460.94608 512.61151 18.33123 0 
258.5 5.4677863 0.9310807 0.10964976 0.65135497 -472.96082 534.38922 17.956436 0 
258.54999 3.8202505 0.94151473 0.10449275 0.65993947 -483.28171 551.87286 17.462175 0 
258.60001 1.8937511 0.94901395 0.099609926 0.66791755 -491.47696 565.24475 16.884226 0 
258.64999 -0.22203198 0.95413226 0.094994769 0.67527878 -497.27994 574.74017 16.249491 0 
258.70001 -2.4606597 0.95728558 0.090641499 0.68202752 -500.57214 580.62488 15.577902 0 
258.75 -4.7732148 0.95877242 0.086545281 0.68817765 -501.34824 583.18048 14.884135 0 
258.79999 -7.1238327 0.95879561 0.082702197 0.69374901 -499.68207 582.69464 14.17895 0 
258.85001 -9.4863853 0.95748186 0.079109311 0.69876486 -495.6991 579.45288 13.470184 0 
258.89999 -11.842061 0.954898 0.075764529 0.70325035 -489.55569 573.73267 12.763481 0 
258.95001 -14.177595 0.95106351 0.072666496 0.70723087 -481.42365 565.79865 12.062821 0 
259 -16.483992 0.94596028 0.069814414 0.71073186 -471.47879 555.89911 11.370903 0 
259.04999 -18.755613 0.93954051 0.067207828 0.7137779 -459.89197 544.26318 10.689416 0 
259.10001 -20.989553 0.93173212 0.064846389 0.7163924 -446.82214 531.09882 10.019234 0 
259.14999 -23.185228 0.92244315 0.062729649 0.71859741 -432.41058 516.5907 9.3605318 0 
259.20001 -25.344126 0.91156518 0.060856856 0.72041357 -416.77664 500.89853 8.712862 0 
259.25 -27.469687 0.89897543 0.0592269 0.72185969 -400.01428 484.15543 8.0751934 0 
259.29999 -29.56723 0.8845377 0.057838272 0.7229529 -382.19046 466.46713 7.445931 0 
259.35001 -31.643909 0.86810297 0.056689199 0.72370833 -363.34491 447.91165 6.822927 0 
259.39999 -33.708645 0.84950858 0.055777874 0.72413909 -343.49216 428.54028 6.2035065 0 
259.45001 -35.771961 0.82857746 0.055102747 0.72425628 -322.62585 408.37985 5.5845113 0 
259.5 -37.845726 0.80511713 0.054662932 0.72406894 -300.72668 387.43726 4.9623828 0 
259.54999 -39.942646 0.77892005 0.054458603 0.72358394 -277.77432 365.70642 4.3333063 0 
259.60001 -42.0755 0.7497673 0.054491416 0.72280633 -253.76566 343.1788 3.6934502 0 
259.64999 -44.25589 0.71743709 0.054764889 0.72173947 -228.74068 319.85825 3.0393326 0 
259.70001 -46.492401 0.68172383 0.05528475 0.72038579 -202.81734 295.78159 2.3683794 0 
