# X-nullcline
0.42 -2.84379 1 

0.433726 -2 1 
0.43 -2.22885 1 

0.39 -4.71154 1 
0.385406 -5 1 

0.4 -4.08468 1 
0.39 -4.71154 1 

0.409347 -3.5 1 
0.4 -4.08468 1 

0.37 -5.98648 1 
0.362006 -6.5 1 

0.38 -5.34566 1 
0.37 -5.98648 1 

0.385406 -5 1 
0.38 -5.34566 1 

0.34 -7.94997 1 
0.339244 -8 1 

0.35 -7.28976 1 
0.34 -7.94997 1 

0.36 -6.63175 1 
0.35 -7.28976 1 

0.362006 -6.5 1 
0.36 -6.63175 1 

0.32 -9.30877 1 
0.317201 -9.5 1 

0.33 -8.6274 1 
0.32 -9.30877 1 

0.339244 -8 1 
0.33 -8.6274 1 

0.3 -10.7129 1 
0.295948 -11 1 

0.31 -10.0065 1 
0.3 -10.7129 1 

0.317201 -9.5 1 
0.31 -10.0065 1 

0.28 -12.1711 1 
0.275545 -12.5 1 

0.29 -11.4356 1 
0.28 -12.1711 1 

0.295948 -11 1 
0.29 -11.4356 1 

0.26 -13.6938 1 
0.256038 -14 1 

0.27 -12.9245 1 
0.26 -13.6938 1 

0.275545 -12.5 1 
0.27 -12.9245 1 

0.24 -15.2936 1 
0.237458 -15.5 1 

0.25 -14.4852 1 
0.24 -15.2936 1 

0.256038 -14 1 
0.25 -14.4852 1 

0.22 -16.9853 1 
0.219828 -17 1 

0.23 -16.1319 1 
0.22 -16.9853 1 

0.237458 -15.5 1 
0.23 -16.1319 1 

0.21 -17.8815 1 
0.203159 -18.5 1 

0.219828 -17 1 
0.21 -17.8815 1 

0.19 -19.7548 1 
0.18745 -20 1 

0.2 -18.7996 1 
0.19 -19.7548 1 

0.203159 -18.5 1 
0.2 -18.7996 1 

0.18 -20.7538 1 
0.172692 -21.5 1 

0.18745 -20 1 
0.18 -20.7538 1 

0.16 -22.8762 1 
0.158869 -23 1 

0.17 -21.7899 1 
0.16 -22.8762 1 

0.172692 -21.5 1 
0.17 -21.7899 1 

0.15 -24.0271 1 
0.145957 -24.5 1 

0.158869 -23 1 
0.15 -24.0271 1 

0.14 -25.2389 1 
0.133928 -26 1 

0.145957 -24.5 1 
0.14 -25.2389 1 

0.13 -26.5232 1 
0.122747 -27.5 1 

0.133928 -26 1 
0.13 -26.5232 1 

0.12 -27.8941 1 
0.112379 -29 1 

0.122747 -27.5 1 
0.12 -27.8941 1 

0.11 -29.3685 1 
0.102784 -30.5 1 

0.112379 -29 1 
0.11 -29.3685 1 

0.1 -30.9671 1 
0.0939215 -32 1 

0.102784 -30.5 1 
0.1 -30.9671 1 

0.09 -32.715 1 
0.0857501 -33.5 1 

0.0939215 -32 1 
0.09 -32.715 1 

0.08 -34.643 1 
0.0782283 -35 1 

0.0857501 -33.5 1 
0.08 -34.643 1 

0.0782283 -35 1 
0.0713148 -36.5 1 

0.07 -36.8073 1 
0.0649692 -38 1 

0.0713148 -36.5 1 
0.07 -36.8073 1 

0.06 -39.2786 1 
0.0591523 -39.5 1 

0.0649692 -38 1 
0.06 -39.2786 1 

0.0591523 -39.5 1 
0.0538262 -41 1 

0.05 -42.1742 1 
0.0489547 -42.5 1 

0.0538262 -41 1 
0.05 -42.1742 1 

0.0489547 -42.5 1 
0.0445034 -44 1 

0.0445034 -44 1 
0.0404396 -45.5 1 

0.04 -45.6753 1 
0.0367326 -47 1 

0.0404396 -45.5 1 
0.04 -45.6753 1 

0.0367326 -47 1 
0.0333536 -48.5 1 

0.0333536 -48.5 1 
0.0302757 -50 1 

0.03 -50.1453 1 
0.0274737 -51.5 1 

0.0302757 -50 1 
0.03 -50.1453 1 

0.0274737 -51.5 1 
0.0249244 -53 1 

0.0249244 -53 1 
0.0226062 -54.5 1 

0.0226062 -54.5 1 
0.020499 -56 1 

0.02 -56.3856 1 
0.0185845 -57.5 1 

0.020499 -56 1 
0.02 -56.3856 1 

0.0185845 -57.5 1 
0.0168458 -59 1 

0.0168458 -59 1 
0.0152672 -60.5 1 

0.0152672 -60.5 1 
0.0138344 -62 1 

0.0138344 -62 1 
0.0125344 -63.5 1 

0.0125344 -63.5 1 
0.0113551 -65 1 

0.0113551 -65 1 
0.0102856 -66.5 1 

0.01 -66.9355 1 
0.00931596 -68 1 

0.0102856 -66.5 1 
0.01 -66.9355 1 

0.00931596 -68 1 
0.00843691 -69.5 1 

0.00843691 -69.5 1 
0.00764016 -71 1 

0.00764016 -71 1 
0.00691814 -72.5 1 

0.00691814 -72.5 1 
0.00626391 -74 1 

0.00626391 -74 1 
0.0056712 -75.5 1 

0.0056712 -75.5 1 
0.00513429 -77 1 

0.00513429 -77 1 
0.00464797 -78.5 1 


# Y-nullcline
0.0486358 70 2 
0.05 69.7524 2 

0.0569688 68.5 2 
0.05 69.7524 2 

0.0569688 68.5 2 
0.06 67.9614 2 

0.0654642 67 2 
0.06 67.9614 2 

0.0654642 67 2 
0.07 66.2108 2 

0.0741264 65.5 2 
0.07 66.2108 2 

0.0741264 65.5 2 
0.08 64.4992 2 

0.0829596 64 2 
0.08 64.4992 2 

0.0829596 64 2 
0.09 62.8251 2 

0.0919682 62.5 2 
0.09 62.8251 2 

0.0919682 62.5 2 
0.1 61.1871 2 

0.101156 61 2 
0.1 61.1871 2 

0.101156 61 2 
0.11 59.5838 2 

0.110529 59.5 2 
0.11 59.5838 2 

0.110529 59.5 2 
0.12 58.0138 2 

0.120089 58 2 
0.12 58.0138 2 

0.120089 58 2 
0.129841 56.5 2 

0.129841 56.5 2 
0.13 56.4758 2 

0.139789 55 2 
0.13 56.4758 2 

0.139789 55 2 
0.14 54.9685 2 

0.149937 53.5 2 
0.14 54.9685 2 

0.149937 53.5 2 
0.15 53.4907 2 

0.16 52.0411 2 
0.15 53.4907 2 

0.160286 52 2 
0.16 52.0411 2 

0.160286 52 2 
0.17 50.6182 2 

0.170841 50.5 2 
0.17 50.6182 2 

0.170841 50.5 2 
0.18 49.221 2 

0.181601 49 2 
0.18 49.221 2 

0.181601 49 2 
0.19 47.8482 2 

0.192568 47.5 2 
0.19 47.8482 2 

0.192568 47.5 2 
0.2 46.4984 2 

0.203741 46 2 
0.2 46.4984 2 

0.203741 46 2 
0.21 45.1705 2 

0.215119 44.5 2 
0.21 45.1705 2 

0.215119 44.5 2 
0.22 43.8633 2 

0.226696 43 2 
0.22 43.8633 2 

0.226696 43 2 
0.23 42.5754 2 

0.238467 41.5 2 
0.23 42.5754 2 

0.238467 41.5 2 
0.24 41.3056 2 

0.25 40.0524 2 
0.24 41.3056 2 

0.250422 40 2 
0.25 40.0524 2 

0.250422 40 2 
0.26 38.8123 2 

0.262549 38.5 2 
0.26 38.8123 2 

0.262549 38.5 2 
0.27 37.5856 2 

0.27483 37 2 
0.27 37.5856 2 

0.27483 37 2 
0.28 36.3707 2 

0.287244 35.5 2 
0.28 36.3707 2 

0.287244 35.5 2 
0.29 35.1664 2 

0.29976 34 2 
0.29 35.1664 2 

0.29976 34 2 
0.3 33.9711 2 

0.31 32.7766 2 
0.3 33.9711 2 

0.312345 32.5 2 
0.31 32.7766 2 

0.312345 32.5 2 
0.32 31.5847 2 

0.324953 31 2 
0.32 31.5847 2 

0.324953 31 2 
0.33 30.3934 2 

0.33753 29.5 2 
0.33 30.3934 2 

0.33753 29.5 2 
0.34 29.2 2 

0.35 28.0012 2 
0.34 29.2 2 

0.35001 28 2 
0.35 28.0012 2 

0.35001 28 2 
0.36 26.7789 2 

0.362313 26.5 2 
0.36 26.7789 2 

0.362313 26.5 2 
0.37 25.5369 2 

0.374344 25 2 
0.37 25.5369 2 

0.374344 25 2 
0.38 24.2665 2 

0.385993 23.5 2 
0.38 24.2665 2 

0.385993 23.5 2 
0.39 22.9553 2 

0.397128 22 2 
0.39 22.9553 2 

0.397128 22 2 
0.4 21.5845 2 

0.407603 20.5 2 
0.4 21.5845 2 

0.407603 20.5 2 
0.41 20.1232 2 

0.417249 19 2 
0.41 20.1232 2 

0.417249 19 2 
0.42 18.5171 2 

0.42588 17.5 2 
0.42 18.5171 2 

0.42588 17.5 2 
0.43 16.661 2 

0.433294 16 2 
0.43 16.661 2 

0.433294 16 2 
0.439277 14.5 2 

0.439277 14.5 2 
0.44 14.2466 2 

0.44361 13 2 
0.44 14.2466 2 

0.44361 13 2 
0.446075 11.5 2 

0.446075 11.5 2 
0.446472 10 2 

0.446472 10 2 
0.444626 8.5 2 

0.444626 8.5 2 
0.440408 7 2 

0.44 6.90683 2 
0.433743 5.5 2 

0.440408 7 2 
0.44 6.90683 2 

0.43 4.87776 2 
0.42463 4 2 

0.433743 5.5 2 
0.43 4.87776 2 

0.42 3.38877 2 
0.413151 2.5 2 

0.42463 4 2 
0.42 3.38877 2 

0.4 1.05717 2 
0.39947 1 2 

0.41 2.1499 2 
0.4 1.05717 2 

0.413151 2.5 2 
0.41 2.1499 2 

0.39 0.0848912 2 
0.383839 -0.5 2 

0.39947 1 2 
0.39 0.0848912 2 

0.37 -1.70732 2 
0.366584 -2 2 

0.38 -0.838432 2 
0.37 -1.70732 2 

0.383839 -0.5 2 
0.38 -0.838432 2 

0.35 -3.34769 2 
0.348091 -3.5 2 

0.36 -2.54039 2 
0.35 -3.34769 2 

0.366584 -2 2 
0.36 -2.54039 2 

0.33 -4.90722 2 
0.328785 -5 2 

0.34 -4.13549 2 
0.33 -4.90722 2 

0.348091 -3.5 2 
0.34 -4.13549 2 

0.31 -6.43299 2 
0.309105 -6.5 2 

0.32 -5.67667 2 
0.31 -6.43299 2 

0.328785 -5 2 
0.32 -5.67667 2 

0.29 -7.9612 2 
0.289483 -8 2 

0.3 -7.2033 2 
0.29 -7.9612 2 

0.309105 -6.5 2 
0.3 -7.2033 2 

0.28 -8.74978 2 
0.270321 -9.5 2 

0.289483 -8 2 
0.28 -8.74978 2 

0.26 -10.3514 2 
0.251975 -11 2 

0.27 -9.52675 2 
0.26 -10.3514 2 

0.270321 -9.5 2 
0.27 -9.52675 2 

0.24 -12.0491 2 
0.234745 -12.5 2 

0.25 -11.1751 2 
0.24 -12.0491 2 

0.251975 -11 2 
0.25 -11.1751 2 

0.22 -13.8953 2 
0.21887 -14 2 

0.23 -12.9551 2 
0.22 -13.8953 2 

0.234745 -12.5 2 
0.23 -12.9551 2 

0.21 -14.9352 2 
0.204525 -15.5 2 

0.21887 -14 2 
0.21 -14.9352 2 

0.2 -16.0424 2 
0.191831 -17 2 

0.204525 -15.5 2 
0.2 -16.0424 2 

0.19 -17.255 2 
0.180855 -18.5 2 

0.191831 -17 2 
0.19 -17.255 2 

0.18 -18.6419 2 
0.171625 -20 2 

0.180855 -18.5 2 
0.18 -18.6419 2 

0.17 -20.3314 2 
0.164134 -21.5 2 

0.171625 -20 2 
0.17 -20.3314 2 

0.16 -22.5799 2 
0.158352 -23 2 

0.164134 -21.5 2 
0.16 -22.5799 2 

0.158352 -23 2 
0.154233 -24.5 2 

0.154233 -24.5 2 
0.151721 -26 2 

0.151721 -26 2 
0.150756 -27.5 2 

0.150756 -27.5 2 
0.15128 -29 2 

0.15128 -29 2 
0.153238 -30.5 2 

0.153238 -30.5 2 
0.156585 -32 2 

0.156585 -32 2 
0.16 -33.0986 2 

0.161284 -33.5 2 
0.16 -33.0986 2 

0.161284 -33.5 2 
0.167311 -35 2 

0.167311 -35 2 
0.17 -35.5604 2 

0.174652 -36.5 2 
0.17 -35.5604 2 

0.174652 -36.5 2 
0.18 -37.4379 2 

0.18331 -38 2 
0.18 -37.4379 2 

0.18331 -38 2 
0.19 -39.0151 2 

0.193303 -39.5 2 
0.19 -39.0151 2 

0.193303 -39.5 2 
0.2 -40.3964 2 

0.204666 -41 2 
0.2 -40.3964 2 

0.204666 -41 2 
0.21 -41.6387 2 

0.217453 -42.5 2 
0.21 -41.6387 2 

0.217453 -42.5 2 
0.22 -42.7757 2 

0.23 -43.8235 2 
0.22 -42.7757 2 

0.231736 -44 2 
0.23 -43.8235 2 

0.231736 -44 2 
0.24 -44.795 2 

0.247614 -45.5 2 
0.24 -44.795 2 

0.247614 -45.5 2 
0.25 -45.7105 2 

0.26 -46.5682 2 
0.25 -45.7105 2 

0.26521 -47 2 
0.26 -46.5682 2 

0.26521 -47 2 
0.27 -47.3807 2 

0.28 -48.1507 2 
0.27 -47.3807 2 

0.284679 -48.5 2 
0.28 -48.1507 2 

0.284679 -48.5 2 
0.29 -48.8828 2 

0.3 -49.5804 2 
0.29 -48.8828 2 

0.306212 -50 2 
0.3 -49.5804 2 

0.306212 -50 2 
0.31 -50.2476 2 

0.32 -50.8843 2 
0.31 -50.2476 2 

0.33 -51.4974 2 
0.32 -50.8843 2 

0.330043 -51.5 2 
0.33 -51.4974 2 

0.330043 -51.5 2 
0.34 -52.0822 2 

0.35 -52.6462 2 
0.34 -52.0822 2 

0.356459 -53 2 
0.35 -52.6462 2 

0.356459 -53 2 
0.36 -53.189 2 

0.37 -53.7105 2 
0.36 -53.189 2 

0.38 -54.2146 2 
0.37 -53.7105 2 

0.385812 -54.5 2 
0.38 -54.2146 2 

0.385812 -54.5 2 
0.39 -54.7009 2 

0.4 -55.1696 2 
0.39 -54.7009 2 

0.41 -55.6236 2 
0.4 -55.1696 2 

0.418537 -56 2 
0.41 -55.6236 2 

0.418537 -56 2 
0.42 -56.0631 2 

0.43 -56.4873 2 
0.42 -56.0631 2 

0.44 -56.8987 2 
0.43 -56.4873 2 

0.45 -57.2981 2 
0.44 -56.8987 2 

0.455172 -57.5 2 
0.45 -57.2981 2 

0.455172 -57.5 2 
0.46 -57.6849 2 

0.47 -58.0599 2 
0.46 -57.6849 2 

0.48 -58.4244 2 
0.47 -58.0599 2 

0.49 -58.7787 2 
0.48 -58.4244 2 

0.496389 -59 2 
0.49 -58.7787 2 

0.496389 -59 2 
0.5 -59.1229 2 

0.51 -59.4571 2 
0.5 -59.1229 2 

0.52 -59.7824 2 
0.51 -59.4571 2 

0.53 -60.0992 2 
0.52 -59.7824 2 

0.54 -60.4078 2 
0.53 -60.0992 2 

0.543037 -60.5 2 
0.54 -60.4078 2 

0.543037 -60.5 2 
0.55 -60.708 2 

0.56 -61.0004 2 
0.55 -60.708 2 

0.57 -61.2855 2 
0.56 -61.0004 2 

0.58 -61.5636 2 
0.57 -61.2855 2 

0.59 -61.835 2 
0.58 -61.5636 2 

0.596201 -62 2 
0.59 -61.835 2 

0.596201 -62 2 
0.6 -62.0997 2 

0.61 -62.3577 2 
0.6 -62.0997 2 

0.62 -62.6098 2 
0.61 -62.3577 2 

0.63 -62.856 2 
0.62 -62.6098 2 

0.64 -63.0967 2 
0.63 -62.856 2 

0.65 -63.3319 2 
0.64 -63.0967 2 

0.657287 -63.5 2 
0.65 -63.3319 2 

0.657287 -63.5 2 
0.66 -63.5618 2 

0.67 -63.7863 2 
0.66 -63.5618 2 

0.68 -64.006 2 
0.67 -63.7863 2 

0.69 -64.2209 2 
0.68 -64.006 2 

0.7 -64.4312 2 
0.69 -64.2209 2 

0.71 -64.6371 2 
0.7 -64.4312 2 

0.72 -64.8388 2 
0.71 -64.6371 2 

0.728149 -65 2 
0.72 -64.8388 2 

0.728149 -65 2 
0.73 -65.0362 2 

0.74 -65.2294 2 
0.73 -65.0362 2 

0.75 -65.4186 2 
0.74 -65.2294 2 

0.76 -65.6041 2 
0.75 -65.4186 2 

0.77 -65.786 2 
0.76 -65.6041 2 

0.78 -65.9642 2 
0.77 -65.786 2 

0.79 -66.1391 2 
0.78 -65.9642 2 

0.8 -66.3105 2 
0.79 -66.1391 2 

0.81 -66.4787 2 
0.8 -66.3105 2 

0.81128 -66.5 2 
0.81 -66.4787 2 

0.81128 -66.5 2 
0.82 -66.6436 2 

0.83 -66.8053 2 
0.82 -66.6436 2 

0.84 -66.9641 2 
0.83 -66.8053 2 

0.85 -67.12 2 
0.84 -66.9641 2 

0.86 -67.273 2 
0.85 -67.12 2 

0.87 -67.4233 2 
0.86 -67.273 2 

0.88 -67.571 2 
0.87 -67.4233 2 

0.89 -67.716 2 
0.88 -67.571 2 

0.9 -67.8585 2 
0.89 -67.716 2 

0.91 -67.9985 2 
0.9 -67.8585 2 

0.910111 -68 2 
0.91 -67.9985 2 

0.910111 -68 2 
0.92 -68.1359 2 

0.93 -68.2711 2 
0.92 -68.1359 2 

0.94 -68.4039 2 
0.93 -68.2711 2 

0.95 -68.5345 2 
0.94 -68.4039 2 

0.96 -68.663 2 
0.95 -68.5345 2 

0.97 -68.7893 2 
0.96 -68.663 2 

0.98 -68.9136 2 
0.97 -68.7893 2 

0.99 -69.0359 2 
0.98 -68.9136 2 

